,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
31,"It is his third consecutive start having not started a single league game all season before this run, but he boasts a very good record of eight goals in the last six matches which he has started.",7.05pm,20,19,138.654609478,0.144839664961,0.0860679284048,0.0616447784419,0.0317548700537,1,0.1125,0,0,0,0,0,0,0,0,0,0
32,"That includes, of course, the remarkable scorpion goal he scored against Palace on Sunday.",7.05pm,11,6,56.6010205415,0.0616447784419,0.0953827592368,0.0284653762645,0.11477574652,1,0.10407,0,0,0,0,0,0,0,0,0,0
33,"Both teams have plenty of firepower in their sides, then, and I think it is fair to say that both will be fairly happy with how their seasons have gone so far too.",7.07pm,15,21,126.39855729,0.0284653762645,0.0317548700537,0.169764419147,0.0620146187902,0,0.1194,0,0,0,0,0,0,0,0,0,0
34,"Arsenal still have work to do, of course, but Bournemouth will be delighted by their position in the halfway stage.",7.07pm,12,11,71.1162956949,0.169764419147,0.11477574652,0.0819423513603,0.141800917305,0,0.14886,0,0,0,0,0,0,1,0,0,0
35,"They come into this match in the top half of the table and, while victory would not be enough to move them up a place to eighth tonight, it would lift them 12 points clear of the relegation zone.",7.07pm,22,20,140.37211618,0.0819423513603,0.0620146187902,0.185239837682,0.323620219241,0,0.192555,0,0,0,0,0,0,0,0,0,0
36,"Despite sitting in a lofty ninth place, the prospect of relegation will certainly still be on Eddie Howe's mind, such is the tight nature of the entire bottom half.",7.09pm,21,12,117.118295498,0.185239837682,0.141800917305,0.0969199595907,0.0439380843142,0,0.176805,0,0,0,0,0,0,0,0,0,0
37,"However, a 12-point gap at the halfway stage of the season would be a very strong position for the Cherries to be in, and victory would also leave them only 13 points adrift of the magic 40-point mark.",7.09pm,23,18,126.645017777,0.0969199595907,0.323620219241,0.206760972711,0.0913371005713,0,0.16254,0,0,0,0,0,0,1,0,0,0
38,"They are already seven places better off than they were at the halfway point last season, so there are plenty of reasons to be cheerful for Bournemouth right now.",7.09pm,15,16,111.626102275,0.206760972711,0.0439380843142,0.0867702124058,0.215230446292,0,0.24889,0,0,0,0,0,0,0,0,0,0
39,"The main concern for Eddie Howe right now is consistency which, in many ways, is a nice concern to have compared to the teams below them in the table.",7.11pm,16,16,106.36980278,0.0867702124058,0.0913371005713,0.0721335719976,0.114660021688,0,0.139435,0,0,0,0,0,0,0,0,0,0
40,"While they are scrapping for any victory, Bournemouth are in the position to worry why they can't seem to string two together.",7.11pm,13,12,80.6637949251,0.0721335719976,0.215230446292,0.100156921289,0.0679627247335,0,0.1059,0,0,0,0,0,0,1,0,0,0
41,"They have the chance to do that tonight for the first time since March, but even if they don't manage that, their mixed form of four wins and four defeats in their last eight matches is enough to keep them at a safe distance from the drop zone.",7.11pm,27,25,177.403471538,0.100156921289,0.114660021688,0.0360734495718,0.188677922853,0,0.16897,0,1,0,0,0,0,0,0,0,0
42,"The Cherries ended 2016 in style with a comfortable 3-0 victory over Swansea on New Year's Eve, with Afobe, Fraser and King all on the scoresheet in South Wales.",7.13pm,21,12,111.495590187,0.0360734495718,0.0679627247335,0.0164695709448,0.0336904450594,0,0.151075,0,0,0,0,0,0,0,0,0,0
43,"It is their home form which has provided the main bulk of their points, though, and while at some stages of last season it seemed as though they were happy to simply be hosting Premier League games, now it feels more like they actually belong here when they welcome teams to the Vitality Stadium.",7.13pm,30,28,209.013221995,0.0164695709448,0.188677922853,0.120312471624,0.187173168429,0,0.193715,0,0,0,0,0,0,0,0,0,0
44,"That is perhaps best shown by the fact that they have already beaten three teams who are currently above them in the table here this season, gaining maximum points against Liverpool, West Bromwich Albion and Everton.",7.15pm,22,17,148.2553758,0.120312471624,0.0336904450594,0.111940634992,0.116754358887,0,0.143695,0,0,0,0,0,0,0,0,0,0
45,"While they may not have particularly consistent results overall, they have not lost consecutive home games yet this season, although that record is in jeopardy tonight following their 3-1 defeat at the hands of Southampton before Christmas.",7.15pm,24,16,148.535002074,0.111940634992,0.187173168429,0.262071389145,0.164548540038,0,0.125,0,1,0,1,0,0,0,0,0,0
46,"That is one of only two games they have lost here in their last eight outings, though, picking up five victories in that time - as many as they had managed in their first 20 Premier League home games.",7.17pm,24,18,140.722896523,0.262071389145,0.116754358887,0.215024689352,0.194693941292,0,0.130925,0,0,0,1,0,0,0,0,0,0
47,"Indeed, they have already won as many matches at Dean Court at the halfway point of this season as they did throughout their entire debut campaign in the top flight.",7.17pm,17,15,118.878607114,0.215024689352,0.164548540038,0.208116641213,0.106261680996,0,0.14113,1,0,0,0,0,0,0,0,0,0
48,Before yesterday's matches they had even won the same number of home games as Manchester United and Manchester City this season.,7.17pm,13,10,87.0986253816,0.208116641213,0.194693941292,0.0205153994213,0.0637197429933,0,0.106535,1,0,0,0,0,0,0,0,0,0
49,"Bournemouth's defence has been a little leaky here at the Vitality, though, with Howe's side conceding two or more goals in three of their last four outings in front of their own fans.",7.19pm,22,16,124.862001989,0.0205153994213,0.106261680996,0.112040915278,0.126485920339,1,0.178205,0,0,0,0,0,0,0,0,0,0
50,"They have still managed to win two of those, though, and they also always seem to score here.",7.19pm,12,9,65.9447956001,0.112040915278,0.0637197429933,0.0784796906361,0.0729081456259,0,0.11344,0,1,0,0,0,0,0,0,0,0
51,Tottenham Hotspur are the only visiting team to have avoided conceding at Dean Court since April - a run of 11 out of 12 home games in which Bournemouth have scored.,7.19pm,19,13,118.124684483,0.0784796906361,0.126485920339,0.0883936054436,0.0596052953874,0,0.11741,0,0,0,0,0,0,0,0,0,0
52,"The Cherries are coming up against an Arsenal defence in decent form since Christmas, though, with back-to-back wins and clean sheets.",7.21pm,16,8,78.2018944887,0.0883936054436,0.0729081456259,0.13112554194,0.0964364530204,0,0.122805,0,1,0,0,0,0,0,0,0,0
53,"Another blank this evening would give them three consecutive Premier League clean sheets for the first time all season, although it should also be noted that they have failed to prevent the opposition from scoring in each of their last seven outings in all competitions.",7.21pm,27,20,178.273247872,0.13112554194,0.0596052953874,0.165040769937,0.160712574931,0,0.17234,0,0,0,0,0,0,1,0,0,0
54,"Their defensive record on the road may not be all that, but they certainly know how to put the ball in the back of the net at the other end.",7.23pm,13,19,106.573039072,0.165040769937,0.0964364530204,0.115048072192,0.1028352549,0,0.25877,0,0,0,0,0,0,0,0,0,0
55,"Since a goalless draw with Leicester in their first away game of the season, Arsenal have scored 32 goals in 12 outings on their travels - an average of 2.7 per game.",7.23pm,22,12,111.635964297,0.115048072192,0.160712574931,0.28947546793,0.124975063319,1,0.176425,0,0,0,0,1,0,0,0,0,0
56,"In the Premier League alone they have 20 goals in nine matches, giving them the best goals-per-game ratio away from home in the top flight this season.",7.23pm,18,11,95.3431693897,0.28947546793,0.1028352549,0.133077389311,0.110822817772,1,0.14545,0,0,0,0,0,0,0,0,0,0
57,"For all of those goals, though, Arsenal come into this match off the back of consecutive away defeats at the hands of Everton and title rivals Manchester City before Christmas.",7.25pm,19,14,111.385094541,0.133077389311,0.124975063319,0.0975664194597,0.0767334271565,1,0.15482,0,0,0,0,0,0,0,0,0,0
58,"The Gunners had previously gone 15 without defeat on the road before those games, and what would have made them ever tougher to take for Wenger is the fact that they led in both games, and lost to a late goal in both too.",7.25pm,23,24,165.524383792,0.0975664194597,0.110822817772,0.107546233731,0.056284307651,1,0.177035,0,0,0,1,0,0,0,0,0,0
59,Another defeat this evening would make it three away league losses in a row for the first time since October 2011.,7.25pm,16,6,80.2940553058,0.107546233731,0.0767334271565,0.0750771648545,0.0367064552607,0,0.146135,0,0,0,0,0,0,0,0,0,0
60,The bigger picture beyond that away form is rather mixed for Arsenal.,7.27pm,9,4,48.7316826792,0.0750771648545,0.056284307651,0.0699867882138,0.0223066305648,0,0.08,0,0,0,0,0,0,0,0,0,0
61,"There are reasons to be positive, but also reasons to be pessimistic too - most notably the relentless form of league leaders Chelsea.",7.27pm,14,11,90.0738534707,0.0699867882138,0.0367064552607,0.0638127307365,0.0968970833551,0,0.10294,0,0,0,0,0,0,0,0,0,0
62,"The Gunners were top of the league themselves at the halfway point of last season, above eventual champions Leicester, but in the current campaign they sit fourth in the table despite being one point better off than they were at this stage of 2015-16.",7.27pm,24,23,164.80391758,0.0638127307365,0.0223066305648,0.10117250791,0.0330646159731,0,0.203535,0,0,0,0,0,0,0,0,0,0
63,"Last season was a bit of an anomaly, of course, and normal order has been restored to some extent this term with the big six pulling away, but it is up to Arsenal to keep pace with Chelsea and hang on in the title race, waiting for any slip-up.",7.29pm,28,26,179.985988867,0.10117250791,0.0968970833551,0.0764801451782,0.0689864330777,0,0.143145,0,0,0,0,0,0,0,0,0,0
64,"That could well come tomorrow night, when Chelsea take on Tottenham Hotspur at White Hart Lane, which could see Arsenal end the gameweek six points behind Antonio Conte's side.",7.29pm,27,6,133.337157011,0.0764801451782,0.0330646159731,0.279350256539,0.117415567732,0,0.252135,0,0,0,0,0,0,0,0,0,0
65,"On the flip side, though, should results go against the Gunners tonight and tomorrow, they could find themselves 12 behind Chelsea, which would surely be almost game over.",7.29pm,22,11,113.79943662,0.279350256539,0.0689864330777,0.147956849792,0.0901697305446,0,0.149395,0,0,0,0,0,0,0,0,0,0
66,"Victory tonight would send the Gunners back above Manchester City into third and, with Liverpool dropping points and at least one of Chelsea and Tottenham also guaranteed to do so, this is approaching must-win territory for Arsenal already.",7.31pm,26,15,144.572204262,0.147956849792,0.117415567732,0.183193545171,0.0861326675804,0,0.134615,0,1,0,0,0,0,0,0,0,0
67,"Their wins over West Brom and Crystal Palace in their last two matches have at least got them back to triumphant ways following the blips against Everton and Manchester City, before which Arsenal had lost just one of their 23 matches in all competitions since the opening day.",7.31pm,29,21,193.860307866,0.183193545171,0.0901697305446,0.0377188598801,0.0702101763853,0,0.122475,0,1,0,1,0,0,0,0,0,0
68,"The pace Chelsea are setting this season is giving a fairly skewed view of the table, with the chasing pack actually doing very well, but just not well enough.",7.33pm,18,14,114.772828341,0.0377188598801,0.0861326675804,0.0947287274819,0.0433195084343,0,0.123675,0,0,0,0,0,0,0,0,0,0
69,"Liverpool, for example, boasted a club-record 43 points at the halfway stage of the Premier League season but were still six points off the leaders, while this is only the second time in the last six seasons that Arsenal have reached 40 points after 19 games.",7.33pm,30,20,168.225048942,0.0947287274819,0.0702101763853,0.0565967437372,0.0755693969586,0,0.18374,0,0,0,0,0,0,0,0,0,0
70,"Still, though, they find themselves in fourth and just one point clear of sixth.",7.33pm,11,6,54.0851502866,0.0565967437372,0.0433195084343,0.0,0.0285525117807,0,0.125,0,0,0,0,0,0,0,0,0,0
71,"PREDICTION: Right, we're 10 minutes away from kickoff at the Vitality Stadium, which means that it is time for a prediction!",7.35pm,16,10,76.6460587643,0.0,0.0755693969586,0.0692055841546,0.0157834333306,0,0.16072,0,0,0,0,0,0,0,0,0,0
72,"Bournemouth made things tough for Arsenal in the reverse fixture and, with home advantage, it is only going to get harder for the Gunners.",7.35pm,16,11,85.0057376959,0.0692055841546,0.0285525117807,0.036237161078,0.108681063001,0,0.20669,0,0,0,0,0,0,0,0,0,0
73,"However, they know that they can't really afford to drop points and, having returned to form since Christmas, I'm backing them to scrape a 2-1 victory this evening.",7.35pm,22,12,98.8203401642,0.036237161078,0.0157834333306,0.0104232897771,0.00762665707371,0,0.102905,0,0,0,0,0,0,0,0,0,0
74,"The history between these two clubs is very short, and it is all lopsided in Arsenal's favour.",7.37pm,10,10,65.3425657155,0.0104232897771,0.108681063001,0.0888110103613,0.0513048856774,0,0.10229,0,0,0,0,0,0,0,0,0,0
75,"The Gunners have won all four of the previous meetings, three of which have come in the Premier League and one of which came in the 1987-88 League Cup.",7.37pm,15,16,93.7953980027,0.0888110103613,0.00762665707371,0.0874775706787,0.166915745782,0,0.172475,1,0,0,0,0,0,0,0,0,0
76,"The most recent of those was only back in November, when a Sanchez brace and Walcott strike helped Arsenal to a 3-1 win at the Emirates.",7.37pm,14,14,89.5969266572,0.0874775706787,0.0513048856774,0.109016382938,0.0723581684487,0,0.177955,0,1,0,0,0,0,0,0,0,0
77,"Callum Wilson scored from the penalty spot in that game to level things up at 1-1, which was Bournemouth's first ever goal against the Gunners.",7.39pm,17,11,85.6811632434,0.109016382938,0.166915745782,0.0410541189846,0.216607164191,1,0.28253,0,0,0,0,0,1,0,0,0,0
78,"They have failed to breach Arsenal's defence in their previous three meetings, and the aggregate score now over their four clashes is 10-1 to Arsenal.",7.39pm,16,12,90.0379913106,0.0410541189846,0.0723581684487,0.0758308492821,0.0507443638214,0,0.14865,0,0,0,0,0,0,0,0,0,0
79,"Tonight, the Cherries will be looking for their first ever home goal against Arsene Wenger's side.",7.39pm,13,6,60.8942251658,0.0758308492821,0.216607164191,0.0313188493742,0.011364114109,1,0.243845,0,0,0,0,0,0,0,0,0,0
80,"The last time these two sides met here was in February of 2016, when Bournemouth gave a good account of themselves only to be blown away by a quickfire brace from Arsenal.",7.41pm,18,16,118.330142968,0.0313188493742,0.0507443638214,0.0228041413061,0.0479006275773,0,0.13895,0,0,0,0,0,0,0,0,0,0
81,Mesut Ozil and Alex Oxlade-Chamberlain both scored within a minute of each other on that occasion as the Gunners ran out 2-0 winners on the South Coast.,7.41pm,15,13,103.029084163,0.0228041413061,0.011364114109,0.0716370233362,0.0557824857407,0,0.12941,0,1,0,0,0,0,0,0,0,0
82,"Right, we're almost ready to go here as the players come out onto the pitch.",7.43pm,11,7,59.1309942329,0.0716370233362,0.0479006275773,0.0558052470524,0.0885263252952,0,0.116155,0,0,0,0,0,0,0,0,0,0
83,Eight years ago today Eddie Howe took charge of his first ever Bournemouth game with the club 91st out of the 92 Football League teams.,7.43pm,19,7,104.376907498,0.0558052470524,0.0557824857407,0.167566186681,0.0,0,0.167615,0,0,0,0,0,0,0,0,0,0
84,Today they welcome Arsenal in the Premier League and will go into the game with a real belief that they can get something from it.,7.43pm,12,14,84.7337067598,0.167566186681,0.0885263252952,0.109017620897,0.095680128427,0,0.17009,0,0,0,0,0,0,0,0,0,0
85,KICKOFF: Here we go then!,1 min,4,3,21.8360878715,0.109017620897,0.0,0.0,0.0897298582292,0,0.055555,0,0,0,0,0,0,0,0,0,0
86,Bournemouth get us underway at the Vitality Stadium!,1 min,7,2,31.0963317796,0.0,0.095680128427,0.0148789922783,0.0289142624666,0,0.14751,0,0,0,0,0,0,0,0,0,0
87,It's been a quick start to the match from both sides here.,3 min,6,8,38.9339300318,0.0148789922783,0.0897298582292,0.0524472710194,0.0,0,0.20668,0,0,0,0,0,0,0,0,0,0
88,"Arsenal make a decent break forward, but Bournemouth manage to prevent them from getting an early shot on goal.",3 min,14,7,71.6424276603,0.0524472710194,0.0289142624666,0.228564584041,0.128002529138,1,0.13333,0,0,0,0,0,0,0,0,0,0
89,SHOT!,5 min,2,0,4.03347260154,0.228564584041,0.0,0.0,0.207144897323,0,0.025,0,0,0,0,0,0,0,0,0,0
90,Decent spell of possession for Bournemouth just after Arsenal had begun to build a bit of pressure.,5 min,10,8,60.5229989975,0.0,0.128002529138,0.106162463705,0.0229260348223,0,0.13115,0,0,0,0,0,0,0,0,0,0
91,"The ball is gifted to the hosts in a decent position and King has the first shot on goal, but the ball rolls wide of the post.",5 min,15,14,83.1283786024,0.106162463705,0.207144897323,0.0192383400899,0.192313597915,1,0.218255,0,0,0,0,0,0,1,0,0,0
92,Cech seemed to have that one covered.,5 min,5,3,25.7176965453,0.0192383400899,0.0229260348223,0.0427608468941,0.0,0,0.075,0,0,0,0,0,0,0,0,0,0
93,"The original teamsheet from Arsenal appeared to suggest that Ramsey would be out wide with Iwobi in the number 10 role behind Giroud, but it is the other way round instead at the moment for the visitors.",7 min,21,18,138.133318644,0.0427608468941,0.192313597915,0.0,0.0767949352566,0,0.165215,0,0,0,0,0,0,0,0,0,0
94,SAVE!,9 min,2,0,5.21212759788,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
95,"Good pressure from Bournemouth as they don't let Arsenal break out, with both of their full-backs pushed right up.",9 min,12,10,65.7660879207,0.0,0.0767949352566,0.072602856017,0.055239159073,0,0.09434,0,0,0,0,0,0,0,0,0,0
96,"In the end they win a corner which is worked to Stanislas, who drives a well-struck effort right into the gut of Cech.",9 min,13,12,73.3504342544,0.072602856017,0.0,0.0,0.108207377205,0,0.15,0,1,0,0,0,0,0,0,0,0
97,Eddie Howe will be pretty happy with what he has seen from his side so far.,11 min,8,9,63.9064965289,0.0,0.055239159073,0.152586048651,0.0,0,0.08613,0,0,0,0,0,0,0,0,0,0
98,They are keeping the ball well against an Arsenal side that usually like to have possession themselves and they have so far prevented the visitors from testing Boruc.,11 min,14,15,104.05601577,0.152586048651,0.108207377205,0.0,0.0,0,0.12903,0,0,0,0,0,0,0,0,0,0
99,"Still very early days, though.",11 min,6,1,23.2882934376,0.0,0.0,0.0,0.0,0,0.055555,0,0,0,0,0,0,0,0,0,0
100,PENALTY SHOUT!,12 min,3,0,10.3064721601,0.0,0.0,0.12716916818,0.0,0,0.02941,0,0,0,0,0,1,0,0,0,0
101,"The home fans want a penalty here as Stanislas slides a pass through for Wilson, who is clattered by Cech before he can get onto the ball.",12 min,15,14,98.4426420523,0.12716916818,0.0,0.101896295694,0.0105344963484,0,0.165215,0,0,0,0,0,1,0,0,0,0
102,"However, Cech crucially also got a touch on the ball, so it is a good decision from referee Michael Oliver.",12 min,15,8,73.1437237837,0.101896295694,0.0,0.132700166819,0.0129537872008,0,0.167855,0,0,0,0,0,0,0,0,0,0
103,"Arsenal put Bournemouth under a bit of pressure in the first couple of minutes, but aside from that they really haven't got going so far.",14 min,16,12,86.5000399082,0.132700166819,0.0105344963484,0.0270517620636,0.00629223293362,0,0.133905,0,0,0,0,0,0,0,0,0,0
104,The hosts are looking very comfortable and Arsenal just don't seem to be able to build anything at the moment.,14 min,11,11,74.738063714,0.0270517620636,0.0129537872008,0.0377975802622,0.0726942260394,0,0.14957,0,0,0,0,0,0,0,0,0,0
105,"Sanchez tries to lift a pass over the defence for Ramsey, who has strayed into an offside position.",15 min,11,9,68.1437402952,0.0377975802622,0.00629223293362,0.0547832030941,0.0,0,0.11724,0,0,0,0,0,0,1,0,0,1
106,"The midfielder attempts to leave the ball, though, leaving it for the onside Iwobi, but the flag is already raised.",15 min,15,9,73.0344480816,0.0547832030941,0.0726942260394,0.0,0.0,0,0.13525,0,0,0,0,0,0,0,0,0,0
107,GOAL!,17 min,2,0,3.1326860562,0.0,0.0,0.0,0.0,1,0.02941,0,0,0,0,0,0,0,0,0,0
108,Bournemouth 1-0 Arsenal (Charlie Daniels),17 min,7,0,14.2832454215,0.0,0.0,0.0479221584231,0.148109320046,0,0.07831,0,0,0,0,0,0,0,0,0,0
109,"It's been a slow start for Arsenal, and they have been punished for it!",17 min,7,10,43.9564244919,0.0479221584231,0.0,0.0164647431688,0.01404879864,0,0.218085,0,0,0,0,0,0,0,0,0,0
110,"I mentioned Daniels's attacking threat before the game, and he has popped up with the opening goal here!",17 min,11,10,63.5859817585,0.0164647431688,0.148109320046,0.05306709864,0.092913235756,1,0.113635,0,0,0,0,0,0,0,0,0,0
111,The full-back is left in acres of space in the box and his first touch from the pass to find him is perfect.,17 min,11,13,75.0621544547,0.05306709864,0.01404879864,0.0487807630065,0.0443146624854,0,0.16724,0,0,0,0,0,0,0,0,0,0
112,He then cuts inside of a scrambling Bellerin before slotting his finish past Cech.,17 min,9,6,55.9399863823,0.0487807630065,0.092913235756,0.0,0.0,0,0.30417,0,0,0,0,0,0,0,0,0,0
113,Big goal for the Cherries!,17 min,4,2,15.7044837273,0.0,0.0443146624854,0.061567198127,0.0,1,0.078305,0,0,0,0,0,0,0,0,0,0
114,"Arsenal win a free kick in a decent crossing position as they look for a quick response, but the delivery from Xhaka is cleared by the first man.",19 min,17,13,96.5453754095,0.061567198127,0.0,0.0,0.0,0,0.150575,0,1,0,0,0,0,1,0,0,0
