,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
18,"Given Ronaldo's absence, the club have in turn called up Martin Odegaard to the senior side and he too features on the sidelines.",7.32pm,15,11,86.2372425861,0.0870397912302,0.0529373353382,0.0426918406321,0.0853157071951,0,0.145705,0,0,0,0,0,0,0,0,0,0
19,"As for the visitors, Sampaoli has opted for strength from the off.",7.34pm,6,8,39.7210975073,0.0426918406321,0.0452349224057,0.133289236473,0.0334049568106,0,0.128645,0,0,0,0,0,0,0,0,0,0
20,"The Sevilla coach has made a vast number of changes from the side that beat Formentera 9-1 before the winter break, as Sergio Rico, Samir Nasri, Steven N'Zonzi and Vitolo all make a return to the starting XI.",7.34pm,27,15,127.376022014,0.133289236473,0.0853157071951,0.0842601806461,0.112838125218,0,0.156925,0,1,0,0,0,0,0,0,0,0
21,"The away side have retained the qualities of Adil Rami, Vicente Iborra, Ganso and Joaquin Correa.",7.34pm,14,5,61.8964520841,0.0842601806461,0.0334049568106,0.0394965877129,0.0596488984488,0,0.14083,0,0,0,0,0,0,0,0,0,0
22,"Wissam Ben Yedder and Luciano Vietto impressed before the break, but they both find themselves on the bench this evening.",7.34pm,12,10,75.3699258922,0.0394965877129,0.112838125218,0.0484201038549,0.0232475053797,0,0.13855,0,0,0,0,0,0,0,0,0,0
23,Today marks Zidane's first full year in the job at Real and he will be delighted with the way things have panned out so far this season.,7.42pm,16,13,100.679684293,0.0484201038549,0.0596488984488,0.100732956476,0.126649931715,0,0.121075,0,0,0,0,0,0,0,0,0,0
24,His side currently sit at the top of the La Liga table with a game in hand over Barcelona.,7.42pm,11,9,69.4290564392,0.100732956476,0.0232475053797,0.0455945763121,0.0227793142266,0,0.15242,0,0,0,0,0,0,0,0,0,0
25,"He will, however, want to banish the club's recent torrid memories in this competition after they were thrown out of the tournament last campaign.",7.42pm,16,12,94.9900824655,0.0455945763121,0.126649931715,0.129679600006,0.167510527961,0,0.119865,0,0,0,0,0,0,0,0,0,0
26,"Los Blancos do have a proud tradition in this tournament, though, having won the cup 19 times and Zidane will be keen to make it a 20th this season.",7.42pm,17,15,107.720912823,0.129679600006,0.0227793142266,0.20243834617,0.0538785991411,0,0.123675,1,0,0,0,0,0,0,0,0,0
27,"Sevilla, who have won this competition five times, last proved triumphant back in 2010.",7.47pm,12,5,56.8864978203,0.20243834617,0.167510527961,0.113787549036,0.147675264299,0,0.068965,1,0,0,0,0,0,0,0,0,0
28,"They were denied in the final last year by Barcelona, but have found themselves in great form at the turn of the year.",7.47pm,12,13,84.347043044,0.113787549036,0.0538785991411,0.0660816612172,0.136201579102,0,0.176715,0,0,0,0,0,0,0,0,0,0
29,"Sampaoli's men have won their last three games having beaten Celta Vigo, Malaga and Formentera during December 2016.",7.47pm,15,6,81.6739171395,0.0660816612172,0.147675264299,0.107094167285,0.0637126152067,0,0.067945,1,0,0,0,0,0,0,0,0,0
30,Both sides found their last-32 fixtures equally easy to navigate.,7.51pm,8,3,40.9858946518,0.107094167285,0.136201579102,0.0,0.0,0,0.04546,0,0,0,0,0,0,0,0,0,0
31,"Real produced a resounding 13-2 aggregate win over Cultural Leonesa, while Sevilla overcame minnows Formentera 9-1.",7.51pm,15,3,62.1184600784,0.0,0.0637126152067,0.0187582307093,0.0316795261144,0,0.054795,0,1,0,0,0,0,0,0,0,0
32,Here's some quick footage of the players arriving at the ground a little earlier this evening:🚍🚶👋 #RMCopa¡Los jugadores han llegado al Bernabéu!#HalaMadrid pic.twitter.com/Z8axrO4POs— Real Madrid C. F. (@realmadrid) 4 January 2017,7.51pm,33,8,105.523045498,0.0187582307093,0.0,0.0688964835073,0.0294563353606,0,0.118755,0,0,0,0,0,0,0,0,0,0
33,"Much of Sevilla's league success this season has been based around the finish abilities of Luciano Vietto and Ben Yedder, although they both find themselves on the bench tonight given the club's looming clash with Real Sociedad at the weekend.",7.56pm,28,16,154.17597003,0.0688964835073,0.0316795261144,0.132886001668,0.147305852462,0,0.145095,0,0,0,0,0,0,0,0,0,0
34,"Nasri, Vitolo and Iborra have proved clinical in front of goal too and they could be the ones to make the difference for the visitors tonight.",7.56pm,15,13,90.0042186383,0.132886001668,0.0294563353606,0.128592249006,0.136548491826,1,0.200575,0,0,0,0,0,0,0,0,0,0
35,"If Sevilla are to get something out of this game they will surely be looking to exploit the Real defence, who are missing the influence of both Ramos and Pepe.",7.58pm,15,17,103.466572629,0.128592249006,0.147305852462,0.0933437811196,0.0816299650048,0,0.18851,0,0,0,0,0,0,0,0,0,0
36,"They do, however, have rather special replacements in the form of Varane and Nacho who have more than proven their worth at the Bernabeu under Zidane.",7.58pm,14,15,100.004670945,0.0933437811196,0.136548491826,0.0,0.088227119936,0,0.133905,0,0,0,0,0,0,0,0,0,0
37,Steven N'Zonzi will be another key figure for Sevilla away from home.,8.00pm,9,4,42.1491522416,0.0,0.0816299650048,0.0522567605847,0.0277050309614,0,0.04255,0,0,0,0,0,0,0,0,0,0
38,"Such have been the importance of the Frenchman's performances for the club this campaign, the midfielder has reportedly garnered interest from Manchester City in recent months.",8.00pm,16,13,100.972602957,0.0522567605847,0.088227119936,0.0766855388314,0.059087118751,0,0.160285,0,0,0,0,0,0,0,0,0,0
39,"Regardless of those sitting it out for Madrid here, Zidane's side has more than enough quality to gain the upper-hand during this first leg.",8.02pm,14,13,89.1057272323,0.0766855388314,0.0277050309614,0.0593905672373,0.0375495751122,0,0.211435,0,0,0,0,0,0,0,0,0,0
40,"The Real boss will be delighted at being able to field his crucial midfield-three of Kroos, Modric and Casemiro, they're essentially the engine room of this Madrid outfit.",8.02pm,19,13,97.9893972382,0.0593905672373,0.059087118751,0.0832137289618,0.0,0,0.156755,0,0,0,0,0,0,0,0,0,0
41,Weather conditions aren't the best in Madrid at the moment.,8.04pm,7,5,34.0964201368,0.0832137289618,0.0375495751122,0.0,0.0182241222862,0,0.134365,0,0,0,0,0,0,0,0,0,0
42,Things are looking rather foggy with temperatures around seven degrees.,8.04pm,9,2,46.2152484236,0.0,0.0,0.0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
43,We might be expecting a little bit of rain too throughout the night.,8.04pm,8,6,50.8535345432,0.0,0.0182241222862,0.0,0.0461523084319,0,0.0916,0,0,0,0,0,0,0,0,0,0
44,PREDICTION!,8.05pm,2,0,5.08317126162,0.0,0.0,0.277311473135,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
45,We've got just under 10 minutes until kickoff now and it is time for me to make a prediction.,8.05pm,9,12,72.2732870411,0.277311473135,0.0461523084319,0.0097924034574,0.0312779044119,0,0.055555,0,0,0,0,0,0,0,0,0,0
46,"Despite the number of key men missing from this Madrid side, they will expect to get themselves in front on home soil.",8.05pm,14,10,79.9031704245,0.0097924034574,0.0,0.115305726947,0.0596140799892,0,0.096775,0,0,0,0,0,0,0,0,0,0
47,"Zidane's side look strong even without the presence of Bale, Ronaldo and company and will be eager to get the job done after a comfortable winter break.",8.05pm,20,10,101.230791648,0.115305726947,0.0312779044119,0.0316891550973,0.0142122073726,0,0.121075,0,1,0,0,0,0,0,0,0,0
48,I'm backing the hosts to win this fixture 2-1...,8.05pm,7,4,24.5891937201,0.0316891550973,0.0596140799892,0.00702282697433,0.0313388460099,0,0.082505,0,1,0,0,0,0,0,0,0,0
49,"The ground is filling up nicely ahead of kickoff, not long now:⚽️💪🙌 #RMCopa¡El calentamiento ya está en marcha!#HalaMadrid pic.twitter.com/0Rkwlx60T8— Real Madrid C. F. (@realmadrid) 4 January 2017",8.10pm,31,6,96.1252232068,0.00702282697433,0.0142122073726,0.0527443545024,0.0252458777459,0,0.057745,0,0,0,0,0,0,0,0,0,0
50,Just a few seconds to go now.,8.15pm,3,5,24.0091599189,0.0527443545024,0.0313388460099,0.0,0.0,0,0.061225,0,0,0,0,0,0,0,0,0,0
51,The players are linked by arm around the centre circle as we await the start of the contest.,8.15pm,10,9,66.4041537883,0.0,0.0252458777459,0.0,0.0532993532587,0,0.139165,0,0,0,0,0,0,0,0,0,0
52,KICKOFF!,1 min,2,0,4.57234563786,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
53,"Here we go then, Madrid kick things off moving from left to right.",1 min,9,6,48.8194081674,0.0,0.0532993532587,0.0,0.0343431965134,0,0.058825,0,0,0,0,0,0,0,0,0,0
54,"The hosts feature in all white, while the visitors are all in red this evening.",1 min,8,9,53.458410626,0.0,0.0,0.0600966340479,0.0689310059219,0,0.086135,0,0,0,0,0,0,0,0,0,0
55,Not the tidiest of starts from the home side who are thwarted early on by Sevilla's high press.,2 min,11,9,65.8608376264,0.0600966340479,0.0343431965134,0.113635113951,0.0,0,0.170085,0,0,0,0,0,0,0,0,0,0
56,Casemiro has to put in some early shift work in order to break down a well-constructed attack started by Vitolo.,2 min,12,9,67.4654579018,0.113635113951,0.0689310059219,0.0,0.0726565403631,0,0.12405,0,0,0,0,0,0,0,0,0,0
57,CHANCE!,3 min,2,0,4.39002408106,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
58,"Real should be in front really... Nacho moves the ball nicely into Carvajal, who then feeds Modric down the right channel.",3 min,15,9,80.4731285456,0.0,0.0726565403631,0.0665932815933,0.0124538126942,0,0.09524,0,0,0,0,0,0,0,0,0,0
59,"The former Tottenham Hotspur man produces a teasing ball towards the near post, where Morata scrambles clear of his marker before stabbing the ball wide of Rico's post.",3 min,22,9,108.538640411,0.0665932815933,0.0,0.0362168176218,0.162323412945,0,0.11163,0,0,0,0,0,0,0,0,0,0
60,The visitors are unmoved by that chance and they aim to carve out something of their own.,4 min,7,11,61.3246310352,0.0362168176218,0.0124538126942,0.0414282169539,0.0252774779647,0,0.13805,0,0,0,0,0,0,0,0,0,0
61,Ganso moves swiftly down the left before shifting the ball into the path of Correa.,4 min,9,7,51.4251624556,0.0414282169539,0.162323412945,0.036386263378,0.118260122776,0,0.105265,0,0,0,0,0,0,0,0,0,0
62,"The youngster takes a few touches and then cuts inside, where he sees his curling effort deflected away for a corner off the outstretched Varane.",4 min,15,12,93.5023416762,0.036386263378,0.0252774779647,0.127029094976,0.0112217370046,0,0.1328,0,0,0,0,0,0,0,0,0,0
63,"Real are starting to warm up slightly... Asensio does brilliantly on the left wing to get the better of his marker, but his cut-back to Kroos sees the German produce an almost-perfect air-kick and Sevilla are able to scramble the ball away from danger.",6 min,27,20,142.34292937,0.127029094976,0.118260122776,0.0696471976218,0.043088410616,0,0.141175,0,1,0,0,0,0,0,0,0,0
64,The hosts have settled into proceedings nicely after an energetic start from their opponents.,8 min,8,7,56.7743957686,0.0696471976218,0.0112217370046,0.0560379521705,0.0355708425867,0,0.116155,0,0,0,0,0,0,0,0,0,0
65,It'll be interesting to see how quickly the pace of this game moves forward after both sides having a break over Christmas.,8 min,12,12,84.659494077,0.0560379521705,0.043088410616,0.0641550671059,0.146201456421,0,0.09231,0,0,0,0,0,0,0,0,0,0
66,Sevilla won't be too put off by this early period of dominance from Real.,9 min,9,7,46.4591047505,0.0641550671059,0.0355708425867,0.0580308936913,0.0,0,0.081635,1,0,0,0,0,0,0,0,0,0
67,"Given the visitors' pressing skills, they'll be looking to use the counter to good effect in this contest.",9 min,14,8,63.2111205507,0.0580308936913,0.146201456421,0.0,0.0,0,0.14338,0,0,0,0,0,0,0,0,0,0
68,GOAL!,11 min,2,0,3.54272622068,0.0,0.0,0.0,0.0,1,0.02857,0,0,0,0,0,0,0,0,0,0
69,REAL MADRID 1-0 SEVILLA (JAMES RODRIGUEZ),11 min,8,0,16.6455264813,0.0,0.0,0.0,0.0509536486481,0,0.13011,0,0,0,0,0,0,0,0,0,0
70,And just as I say that...,12 min,2,5,17.7659677404,0.0,0.0,0.0,0.0344920785943,0,0.041665,0,0,0,0,0,0,0,0,0,0
71,Wonderful pressing work from Casemiro who is able to rob Mercado on the edge of the Sevilla box.,12 min,11,8,63.6917839261,0.0,0.0509536486481,0.0729182293807,0.188245224071,0,0.243225,1,0,0,0,0,0,0,0,0,0
72,"The midfielder then lays possession off to James, who turns and heads towards goal.",12 min,10,6,55.4499109253,0.0729182293807,0.0344920785943,0.071260692682,0.00942170090696,1,0.11182,0,0,0,0,0,0,0,0,0,0
73,"The Colombian still has a lot of work to do, but is able to use Rami as the perfect shield as he bends a standout finish down beyond the reaches of Rico in the visiting goal.",12 min,19,19,121.854759481,0.071260692682,0.188245224071,0.0912548857492,0.0854204444771,1,0.26714,0,0,0,0,0,0,0,0,0,0
74,Incredible finishing from the former AS Monaco man.,12 min,6,3,32.7843698044,0.0912548857492,0.00942170090696,0.0192338276974,0.0260285855083,0,0.08424,0,0,0,0,0,0,0,0,0,0
75,The hosts are full of confidence now and Marcelo takes charge of the next attack.,14 min,9,7,53.6462768283,0.0192338276974,0.0854204444771,0.0729683092679,0.0551046459,0,0.1059,0,0,0,0,0,0,0,0,0,0
76,The left-back bullets down the left flank before threading a ball back into the path of Morata.,14 min,10,8,51.1738480273,0.0729683092679,0.0260285855083,0.0852825984755,0.0,0,0.14624,0,0,0,0,0,0,0,0,0,0
77,"Luckily for Sevilla, the frontman slips and Rami can scramble the ball away.",14 min,10,5,46.1819981268,0.0852825984755,0.0551046459,0.0,0.0934879577341,0,0.106385,0,0,0,0,0,0,0,0,0,0
78,CLOSE!,15 min,2,0,4.79548918917,0.0,0.0,0.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0
79,More enterprise down the right this time sees the ball lofted into Modric inside the box.,15 min,10,7,56.9548068491,0.0,0.0934879577341,0.0353565113544,0.0,0,0.119835,0,0,0,0,0,0,0,0,0,0
80,"The playmaker does brilliantly to get up and produce an overhead kick, which flies just a few inches wide of the far post.",15 min,13,12,87.4618054009,0.0353565113544,0.0,0.0,0.0158837224407,0,0.1481,0,0,0,0,0,0,0,0,0,0
81,What a goal that would have been...,15 min,3,5,22.5993932016,0.0,0.0,0.0,0.129982728086,1,0.0825,0,0,0,0,0,0,0,0,0,0
82,Sampaoli might be a little concerned at the moment.,18 min,6,4,30.9200709907,0.0,0.0158837224407,0.0186468352796,0.0301843256418,0,0.09416,0,0,0,0,0,0,0,0,0,0
83,"His side started brightly, but the hosts have been quick to every mistake in order to win the ball back.",18 min,13,9,69.3465435369,0.0186468352796,0.129982728086,0.0764174090399,0.135579663106,0,0.155795,0,1,0,0,0,0,0,0,0,0
84,Asensio does the pressing this time and he wins the ball before moving swiftly down the left.,18 min,9,9,58.9439756157,0.0764174090399,0.0301843256418,0.0917197972705,0.129592808667,0,0.101695,0,1,0,0,0,0,0,0,0,0
85,"The youngster picks out a ball for Morata in the area, but Rico comes out smartly to claim the cross.",18 min,12,10,67.8154506879,0.0917197972705,0.135579663106,0.105774876862,0.050480227312,0,0.133905,0,0,0,0,0,0,0,0,0,0
86,For the first time Sevilla are able to put their collective foot on the ball after a dominant opening from Real.,21 min,12,10,70.0294850528,0.105774876862,0.129592808667,0.0484297482109,0.0745404292767,0,0.118775,0,0,0,0,0,0,0,0,0,0
87,"Correa produces some neat work over on the right channel, but he is thwarted by Marcelo who is forced to concede a corner.",21 min,13,12,86.4672773035,0.0484297482109,0.050480227312,0.121955515681,0.0749039226774,0,0.1275,0,0,0,0,0,0,0,0,0,0
88,"The ball into the box is delivered by Ganso, although his cross evades the visiting frontline.",21 min,11,7,59.1812599449,0.121955515681,0.0745404292767,0.0717681375797,0.069273940526,0,0.12,0,0,0,0,0,0,0,0,0,0
89,"Another promising moment now as Vitolo shows some brilliant movement to get beyond Carvajal, who crunches into his opponent just outside of the area.",25 min,16,10,95.1067520052,0.0717681375797,0.0749039226774,0.0350118144069,0.0,0,0.152465,0,0,0,0,0,0,0,0,0,0
90,"The whole ground thinks that it's a free kick, but the referee shakes his head and waves play on.",25 min,13,9,69.8276011044,0.0350118144069,0.069273940526,0.0,0.163845199649,0,0.12069,0,0,0,0,0,0,0,0,0,0
91,YELLOW CARD!,26 min,3,0,10.9772727395,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
92,"Ganso shows his frustration by kicking out at Carvajal, who goes down without too much encouragement in order to earn his side a free kick and an early booking for his opponent.",26 min,19,15,124.877100092,0.0,0.163845199649,0.00914458068312,0.0229737615542,0,0.10606,0,0,0,0,0,0,0,0,0,0
93,Madrid are slowly starting to reassert themselves after 20-odd minutes here.,28 min,7,5,38.5114885787,0.00914458068312,0.0,0.0,0.0,0,0.096155,0,0,0,0,0,0,0,0,0,0
94,"The ball is worked meticulously on the outskirts of the Sevilla box, where Kroos finally loses patience before lashing a wild effort wide of the target from around 25 yards out.",28 min,20,13,116.70814162,0.0,0.0229737615542,0.0,0.162799726699,0,0.20195,0,0,1,0,0,0,0,0,0,0
95,ALMOST!,29 min,2,0,4.79548918917,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
96,"Fantastic build-up work from the hosts... Carvajal does well to work the ball into the path of James, who flights the ball to the back-post where Marcelo forces a corner following a stunning save from Rico.",29 min,23,16,111.361397973,0.0,0.162799726699,0.0,0.0,0,0.18581,0,1,0,0,0,0,0,0,0,0
97,GOAL!,29 min,2,0,3.54272622068,0.0,0.0,0.0,0.0,1,0.02857,0,0,0,0,0,0,0,0,0,0
98,REAL MADRID 2-0 SEVILLA (RAPHAEL VARANE),29 min,8,0,17.2516622849,0.0,0.0,0.0981148874947,0.0363346584014,0,0.08119,0,0,0,0,0,0,0,0,0,0
99,What are Sevilla thinking?,30 min,3,2,15.4006120749,0.0981148874947,0.0,0.0,0.0,0,0.026315,0,0,0,0,0,0,0,0,0,0
100,"Rico does so well to keep out a strong effort from Marcelo, but from the resulting corner the defence simply go to sleep and allow Madrid to double their lead.",30 min,18,14,108.196861782,0.0,0.0363346584014,0.164773162834,0.0,0,0.109975,0,0,0,0,0,0,0,0,0,0
101,Varane is allowed to advance unmarked inside the box and he simply leaps up into the air to head beyond a helpless Rico in the away goal.,30 min,16,12,94.8602084442,0.164773162834,0.0,0.0191634997746,0.157819322928,1,0.27353,0,0,0,0,0,0,0,0,0,0
102,There wasn't a defender in sight there.,30 min,4,5,27.4748958217,0.0191634997746,0.0,0.0,0.0,0,0.039215,0,0,0,0,0,0,0,0,0,0
103,Sevilla are presented with the chance to test the Madrid defence as Varane gives away a free kick on the left.,33 min,13,9,68.2789498017,0.0,0.157819322928,0.0553722460249,0.13776278669,0,0.125,0,0,0,0,0,0,0,0,0,0
104,"Nasri delivers into the middle, where Ganso loops a tame head high and wide beyond the Madrid goal without troubling Casilla.",33 min,17,6,80.0640800099,0.0553722460249,0.0,0.0396851589952,0.112525892444,1,0.146135,0,0,0,0,0,0,0,0,0,0
105,The away side need to take all the chances they can get at the moment.,33 min,8,8,50.8114432679,0.0396851589952,0.13776278669,0.034679792432,0.0519941519923,0,0.16413,0,0,0,0,0,0,0,0,0,0
106,Great work from Nasri on the left wing.,35 min,6,3,29.1138394889,0.034679792432,0.112525892444,0.0233170412108,0.0284657879362,0,0.0625,0,1,0,0,0,0,0,0,0,0
107,"The playmaker finds himself some room before feeding a perfectly-timed pass into the run of Correa, who finds space inside the area.",35 min,14,10,78.7720592905,0.0233170412108,0.0519941519923,0.0533963508355,0.0229900014836,0,0.143375,0,0,0,0,0,0,0,0,0,0
108,"Luckily for Real, Nacho gets across in the nick of time to deny the frontman the chance to test Casilla.",35 min,14,8,70.5844856151,0.0533963508355,0.0284657879362,0.0280665330119,0.0391957244756,0,0.16667,0,0,0,0,0,0,0,0,0,0
109,"Sevilla fans will be encouraged by this current spell, Madrid haven't exactly been hanging on but the visitors have looked increasingly more creative by the minute.",37 min,16,13,100.711299158,0.0280665330119,0.0229900014836,0.0870960865111,0.104604179711,0,0.086955,0,0,0,0,0,0,0,0,0,0
110,"Sevilla are finishing this half well, but you have to wonder why it has taken them this long to wake up.",40 min,10,13,79.2139284419,0.0870960865111,0.0391957244756,0.122431854231,0.0700087952448,0,0.084745,1,0,0,0,0,0,0,0,0,0
111,Madrid are well-placed at the moment and will be aiming to use the counter.,40 min,7,8,39.8963177151,0.122431854231,0.104604179711,0.0488239941916,0.106101707169,0,0.143725,0,0,0,0,0,0,0,0,0,0
112,"Vitolo makes the most of some rising visiting pressure as he breaks beyond the home defence, but Casilla is quick off his line to clear up the danger.",40 min,16,14,104.561415101,0.0488239941916,0.0700087952448,0.0230311758309,0.0,0,0.19841,0,0,0,0,0,0,0,0,0,0
113,PENALTY TO REAL MADRID!,43 min,4,1,12.4308552878,0.0230311758309,0.106101707169,0.0,0.301774397474,0,0.05263,0,0,0,0,0,1,0,0,0,0
114,GOAL!,44 min,2,0,3.54272622068,0.0,0.0,0.0,0.0,1,0.02857,0,0,0,0,0,0,0,0,0,0
115,REAL MADRID 3-0 SEVILLA (JAMES RODRIGUEZ),44 min,8,0,16.6455264813,0.0,0.301774397474,0.0,0.0499236851172,0,0.162905,0,0,0,0,0,0,0,0,0,0
116,A very odd decision from the referee here.,45 min,4,5,27.7965087225,0.0,0.0,0.063010121876,0.0246843470876,0,0.079235,0,0,0,0,0,0,0,0,0,0
117,"The ball is turned into the Sevilla box, where Modric goes down under some apparent pressure from Mariano.",45 min,11,9,66.3741389897,0.063010121876,0.0499236851172,0.171664758215,0.0343139120139,0,0.11667,0,0,0,0,0,0,0,0,0,0
118,"On second look, James seems to have pushed Mariano, leading the defender to fall into Modric and send the Madrid man to the deck.",45 min,17,10,85.9454674327,0.171664758215,0.0246843470876,0.140468698054,0.0465324423342,0,0.18229,0,0,0,0,0,0,0,0,0,0
119,"Anyway, the referee gives a penalty, leaving James to slot home his second of the night after sending Rico the wrong way.",45 min,17,8,80.9684885623,0.140468698054,0.0343139120139,0.0,0.115427460732,0,0.26865,0,0,0,0,0,1,0,0,0,0
120,HALF TIME: REAL MADRID 3-0 SEVILLA,45+1 min,7,0,15.4599028157,0.0,0.0465324423342,0.115091070944,0.100206615195,0,0.11398,0,0,0,0,0,0,0,0,0,0
121,So the referee brings a halt to a very entertaining first half of football in the Spanish capital.,9.04pm,10,9,62.5667475491,0.115091070944,0.115427460732,0.0521440035726,0.0308458505358,0,0.13391,0,0,0,0,0,0,0,0,0,0
122,"Madrid definitely deserve to be in front given the run of play, but Sevilla haven't exactly made it difficult for Zidane's men.",9.04pm,17,9,79.6121880027,0.0521440035726,0.100206615195,0.0610963681368,0.0951736230606,0,0.114255,0,0,0,0,0,0,0,0,0,0
123,"The visitors started brightly with some keen high pressing, but that pressure soon faded and has allowed Madrid to exert control on the contest.",9.04pm,16,10,92.5397288821,0.0610963681368,0.0308458505358,0.0681534624992,0.0983446228444,0,0.25252,0,0,0,0,0,0,0,0,0,0
124,"James has been brilliant so far and is full value for his two goals, while Casemiro's industry in the middle has made all the difference thus far.",9.04pm,17,13,106.773120764,0.0681534624992,0.0951736230606,0.0317944580495,0.0438688955509,1,0.121685,0,0,0,0,0,0,0,0,0,0
