,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
49,"Ronaldo is currently on the field receiving his Ballon d'Or, alongside the likes of Ronaldo, Luis Figo and Zinedine Zidane.",11.58am,16,7,74.9685061286,0.0496424697025,0.0539596397901,0.0532393299799,0.0,0,0.121925,0,0,0,0,0,0,0,0,0,0
50,Kaka has also been on the big screen with a message for the number seven!,11.58am,8,8,55.8562137948,0.0532393299799,0.0369469120336,0.0,0.0262244213446,0,0.149885,0,0,0,0,0,0,0,0,0,0
51,KICKOFF!,0 min,2,0,4.82319179172,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
52,Granada kick things off in the Spanish capital...,0 min,6,3,28.6780362794,0.0,0.0262244213446,0.020630019774,0.0398673813577,0,0.173055,0,0,0,0,0,0,0,0,0,0
53,"... not quite a full house inside the stadium, but there is a very good atmosphere and the home supporters will expect to be entertained this afternoon.",2 min,15,14,94.3074324463,0.020630019774,0.0,0.119229276218,0.0886556465367,0,0.16504,0,0,0,0,0,0,0,0,0,0
54,"Granada will sit deep and attempt to play on the counter-attack, while Real Madrid will dominate the ball and look for a strong start here.",2 min,15,12,80.2173614302,0.119229276218,0.0398673813577,0.141995951539,0.0308384549528,0,0.15579,0,0,0,0,0,0,0,0,0,0
55,"As expected, Real Madrid are bossing the possession in the early exchanges as they continue to switch the ball across the pitch, but Granada are nice and compact at the back.",4 min,19,15,103.872589674,0.141995951539,0.0886556465367,0.0305230554307,0.194270739888,0,0.20952,0,0,0,0,0,0,0,0,0,0
56,Just a reminder that a win for the home side would see them move six points clear of second-place Barcelona.,4 min,13,8,63.3591795302,0.0305230554307,0.0308384549528,0.0427106632805,0.102344651784,0,0.198385,0,1,0,0,0,0,0,0,0,0
57,"Granada are clearly set up in a five-man midfield, but Tabanou and Boga are pressing very high up the field at the moment and Real Madrid seem a little surprised by the away side's attacking intent.",6 min,23,16,122.146211767,0.0427106632805,0.194270739888,0.0594777841045,0.145902465378,0,0.153795,0,0,0,0,0,0,0,0,0,0
58,Not too much to report in terms of chances in the opening six minutes of football in the capital.,6 min,10,10,64.5131796506,0.0594777841045,0.102344651784,0.133171360174,0.0646080269516,0,0.15246,0,0,0,0,0,0,0,0,0,0
59,"Marcelo switches a cross towards Carvajal and the right-back has space inside the Granada box, but the ball just bounced too high and eventually Granada have enough bodies in the way to clear their lines.",8 min,22,15,118.845640717,0.133171360174,0.145902465378,0.0809089704579,0.103265731078,0,0.235495,0,0,0,0,0,0,0,0,0,0
60,Zidane then shows a lovely touch on the sidelines when the ball is fired out of play!,8 min,9,9,63.3893025114,0.0809089704579,0.0646080269516,0.0481141920693,0.0,0,0.11321,0,0,0,0,0,0,0,0,0,0
61,"Kravets has actually had quite a few touches in the opening 11 minutes of this match, with the Granada centre-forward acting as a good target for his team in the final third.",11 min,18,16,106.89075681,0.0481141920693,0.103265731078,0.0454674529,0.0646687489792,0,0.200845,0,0,0,0,0,0,0,0,0,0
62,"Pereira has also shown nice ability in possession, but they have been unable to create any openings thus far.",11 min,13,8,80.7867503089,0.0454674529,0.0,0.021854778392,0.0287072985073,0,0.075475,0,0,0,0,0,0,0,0,0,0
63,"That said, the same can be said for Real Madrid, who are yet to really get going in this La Liga fixture.",11 min,14,11,82.5390354471,0.021854778392,0.0646687489792,0.0773090968997,0.0213563303805,0,0.17426,0,0,0,0,0,0,0,0,0,0
64,"Marcelo swings one towards the top corner after riding a challenge outside the Granada box, but the left-back's effort was never really threatening to make the breakthrough.",11 min,21,9,98.0004739141,0.0773090968997,0.0287072985073,0.122482161083,0.0463466442014,0,0.477305,0,1,0,0,0,0,0,1,0,0
65,"Super defensive work from Lomban as the Granada centre-back heads a dangerous Marcelo cross off the line, with Benzema looking to nod home from close range.",12 min,19,9,91.4197075377,0.122482161083,0.0213563303805,0.0246351301293,0.0,0,0.18901,0,0,1,0,0,0,0,0,0,0
66,The pressure is building here.,12 min,3,3,18.183579082,0.0246351301293,0.0463466442014,0.0,0.0,0,0.048785,0,0,0,0,0,0,0,0,0,0
67,GOAL!,12 min,2,0,4.13004461116,0.0,0.0,0.0,0.0,1,0.02439,0,0,0,0,0,0,0,0,0,0
68,Real Madrid 1-0 Granada (Isco),12 min,7,0,10.0206851501,0.0,0.0,0.19315376386,0.12571249869,0,0.112145,0,0,0,0,0,0,0,0,0,0
69,Real Madrid make the breakthrough in the 12th minute of this match as Benzema slides a super pass into Isco and the Spaniard settles before finding a route past the away side's stopper!,13 min,22,13,114.742852894,0.19315376386,0.0,0.213270859792,0.0900754695301,0,0.29245,0,0,0,0,0,0,0,1,0,0
70,"Granada managed to restrict Real Madrid to very little in the opening 10 minutes of this match, but one mistake and the home side found the back of the net.",16 min,19,13,96.5057864701,0.213270859792,0.12571249869,0.20519863003,0.16722630952,0,0.33203,0,0,0,0,0,0,0,0,0,0
71,It is going to be very tough for the strugglers to respond from this position and the last thing they need is to take a hiding in Madrid.,16 min,12,17,90.125659205,0.20519863003,0.0900754695301,0.254802975005,0.109747206275,0,0.147035,0,0,0,0,0,0,1,0,0,0
72,"Possession football from Real Madrid in the last couple of minutes as they continue to pass and probe, and in truth it is almost like a training game for Los Blancos.",18 min,19,14,101.433987155,0.254802975005,0.16722630952,0.118578246611,0.0857603228947,0,0.2058,0,0,0,0,0,0,0,0,0,0
73,Samper and Agbo are getting through some serious work in the Granada midfield as they look to close the space available.,18 min,12,10,77.1163367667,0.118578246611,0.109747206275,0.0674800836466,0.0327453125444,0,0.13011,0,0,1,0,0,0,0,0,0,0
74,"As things stand, Real Madrid are moving six points clear of second-place Barcelona on the same number of matches.",20 min,14,7,63.5407911599,0.0674800836466,0.0857603228947,0.0890347882134,0.0577557632016,0,0.168385,0,0,0,0,0,0,0,0,0,0
75,"Barcelona, as mentioned, have a very tough match away at Villarreal tomorrow night.",20 min,11,5,48.5832295864,0.0890347882134,0.0327453125444,0.034983462156,0.0,0,0.064515,0,0,0,0,0,0,0,0,0,0
76,Granada have just started to enjoy a little more of the possession in the final third here.,20 min,8,10,52.8197538243,0.034983462156,0.0577557632016,0.0195532896057,0.0,0,0.16782,0,0,0,0,0,0,0,0,0,0
77,"Pereira finds space outside the Real Madrid box, but his effort was always high and wide.",20 min,13,5,61.9182334928,0.0195532896057,0.0,0.0,0.104959472547,0,0.266345,0,0,0,0,0,0,0,0,0,0
78,GOAL!,20 min,2,0,4.13004461116,0.0,0.0,0.0,0.0,1,0.02439,0,0,0,0,0,0,0,0,0,0
79,Real Madrid 2-0 Granada (Benzema),20 min,7,0,10.0206851501,0.0,0.104959472547,0.239277888857,0.101510117566,0,0.112145,0,0,0,0,0,0,0,0,0,0
80,Real Madrid have their second of the afternoon as Granada stopper Ochoa can only palm a Modric strike straight into the penalty box and Benzema is on hand to fire home from close range!,21 min,20,15,117.731870811,0.239277888857,0.0,0.139592674499,0.0530246365112,0,0.33933,0,0,1,0,0,1,0,0,0,0
81,"Granada have some nice ball-players in their team and they play decent football at times, but they are just not good enough at the back and Real Madrid will fancy their chances of hitting five or six this afternoon.",24 min,21,20,135.048989592,0.139592674499,0.101510117566,0.114562182242,0.122636943826,0,0.15702,0,0,0,0,0,0,0,0,0,0
82,"In truth, one more goal and this match, as a contest, will be done and dusted.",24 min,11,9,57.2905062996,0.114562182242,0.0530246365112,0.0773944626673,0.0282586856643,1,0.15316,0,0,0,0,0,0,0,0,0,0
83,Boga and Tabanou are almost like full-backs for Granada at the moment as Real Madrid continue to find space in wide positions.,26 min,15,8,71.7002800018,0.0773944626673,0.122636943826,0.0951682637109,0.0,0,0.197625,0,0,0,0,0,0,1,0,0,0
84,"Kroos has far to much time to deliver a cross towards Benzema, but the striker cannot get clean contact on the ball and the away side survive another dangerous moment.",26 min,21,12,112.946983942,0.0951682637109,0.0282586856643,0.0,0.0,0,0.138945,0,0,0,0,0,0,0,0,0,0
85,GOAL!,27 min,2,0,4.13004461116,0.0,0.0,0.0,0.0,1,0.02439,0,0,0,0,0,0,0,0,0,0
86,Real Madrid 3-0 Granada (Ronaldo),27 min,7,0,10.0206851501,0.0,0.0,0.267137500979,0.0,0,0.113945,0,0,0,0,0,0,0,0,0,0
87,It is three for Real Madrid as Ronaldo heads a wonderful Marcelo cross into the back of the net from close range.,28 min,13,10,70.5848361265,0.267137500979,0.0,0.235690008096,0.0900124769721,0,0.41273,1,0,1,0,0,0,0,0,0,0
88,"It was all about Marcelo's cross, which made it so difficult for the visitors to defend!",28 min,9,10,61.6109416756,0.235690008096,0.0,0.0157695061696,0.0,0,0.100575,0,0,0,0,0,0,0,0,0,0
89,"Pass, pass, pass from Real Madrid as they continue to utterly dominate this football match.",30 min,13,5,51.8008613866,0.0157695061696,0.0900124769721,0.0555157303334,0.0,0,0.11344,0,0,0,0,0,0,0,0,0,0
90,"Granada are working extremely hard, but they just cannot get near this passing Los Blancos team.",30 min,12,7,69.0972276942,0.0555157303334,0.0,0.0,0.0491515994448,0,0.054235,0,0,0,0,0,0,0,0,0,0
91,GOAL!,31 min,2,0,4.13004461116,0.0,0.0,0.0,0.0,1,0.02439,0,0,0,0,0,0,0,0,0,0
92,Real Madrid 4-0 Granada (Isco),31 min,7,0,10.0206851501,0.0,0.0491515994448,0.210230732153,0.0943415535975,0,0.112145,0,0,0,0,0,0,0,0,0,0
93,It is four for Real Madrid as Modric finds space down the right before delivering a super cross into Isco and the Spaniard just cannot miss from close range.,32 min,16,15,108.211787399,0.210230732153,0.0,0.0,0.0431959119396,0,0.18095,0,0,1,0,0,0,0,0,0,0
94,Granada are taking a hiding here.,32 min,4,3,18.6988174319,0.0,0.0943415535975,0.0238223869192,0.0254373623739,0,0.05,0,0,0,0,0,0,0,0,0,0
95,Little over 10 minutes of the first period remaining and Granada have been utterly blown away since conceding the first goal in the 12th minute.,35 min,17,9,91.2743241603,0.0238223869192,0.0431959119396,0.0461663387282,0.0622082519234,1,0.20992,0,0,0,0,0,0,0,0,0,0
96,"You sense that Real Madrid might have some mercy on Granada from this point forward, although they recently beat the same opposition 9-1!",35 min,15,10,85.5237824406,0.0461663387282,0.0254373623739,0.069941844357,0.0522512694557,0,0.117815,0,0,0,0,0,0,1,0,0,0
97,"Real Madrid are heading six points clear of second-place Barcelona in the table, which places a lot of pressure on the champions when they travel to Villarreal tomorrow night.",37 min,19,12,98.4611034149,0.069941844357,0.0622082519234,0.0629891452118,0.0124033455509,0,0.20126,0,0,0,0,0,0,0,0,0,0
98,Is that a must-win game for Barcelona?,37 min,4,4,15.9572861629,0.0629891452118,0.0522512694557,0.14983295897,0.0,0,0.06818,0,1,0,0,0,0,0,0,0,0
99,You sense that Luis Enrique's side really cannot afford not to win at El Madrigal.,37 min,11,7,68.0105276463,0.14983295897,0.0124033455509,0.018283369937,0.0270894209731,0,0.054545,0,1,0,0,0,0,0,0,0,0
100,Decent save from Ochoa to keep out a long-range effort from Isco.,38 min,8,5,37.4632145094,0.018283369937,0.0,0.0319508813225,0.0146459511393,0,0.13391,0,0,0,0,0,0,0,0,0,0
101,"Real Madrid are going to stretch their unbeaten run to 39 matches in all competitions, which matches Barcelona's Spanish record.",41 min,16,7,76.9606148126,0.0319508813225,0.0270894209731,0.134631792529,0.0625900282435,0,0.23563,0,0,0,0,0,0,0,0,0,0
102,"Los Blancos have not lost a single game since suffering defeat to Wolfsburg in the Champions League back in April 2016, which is a stunning run of form.",41 min,19,11,102.332822984,0.134631792529,0.0146459511393,0.0818538858436,0.0,0,0.162655,0,0,0,1,0,0,0,0,0,0
103,Granada just cannot get hold of the ball at the moment as Real Madrid continue to pass and probe in the final third of the field.,43 min,14,14,84.1627362174,0.0818538858436,0.0625900282435,0.0,0.0166818789247,0,0.289605,0,0,0,0,0,0,0,0,0,0
104,"Figo, Ronaldo & Co. are all enjoying watching their former team's performance here.",43 min,12,4,48.1200403115,0.0,0.0,0.0,0.0,0,0.056605,0,0,0,0,0,0,0,0,0,0
105,"Modric almost gets a fifth, but Ochoa is down to make a smart save.",43 min,10,6,50.0828991348,0.0,0.0166818789247,0.0,0.0417542320944,0,0.17735,0,0,0,0,0,0,0,0,0,0
106,BOOKING!,44 min,2,0,4.41772668361,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
107,Samper (Granada) is booked for a foul on Isco.,44 min,8,4,27.9519636,0.0,0.0417542320944,0.0557692241058,0.0,0,0.08889,0,0,0,0,0,0,0,0,0,0
108,HALF-TIME: Real Madrid 4-0 Granada,45 min+1,6,0,6.29610564708,0.0557692241058,0.0,0.0,0.282105321521,0,0.109685,0,0,0,0,0,0,0,0,0,0
109,So there we have it.,12.48pm,1,5,18.9677380016,0.0,0.0,0.0,0.0,0,0.04348,0,0,0,0,0,0,0,0,0,0
110,The referee puts Granada out of their first-half misery here as the whistle is blown with Real Madrid leading 4-0.,12.48pm,12,9,62.2923165041,0.0,0.282105321521,0.0339154390379,0.0196614915517,0,0.156405,0,0,0,0,0,0,0,0,0,0
111,"Isco has netted a brace for the home side, while Ronaldo and Benzema are also on the scoresheet.",12.48pm,11,9,59.9616432775,0.0339154390379,0.0,0.162604338897,0.0,0,0.24167,0,0,0,0,0,0,0,0,0,0
112,It has simply been too easy for Zidane's side in the capital.,12.48pm,7,7,44.1283379878,0.162604338897,0.0196614915517,0.0,0.0152785240861,0,0.12903,0,0,0,0,0,0,0,0,0,0
113,STATISTICS!,12.53pm,2,0,5.51633897228,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
114,"Real Madrid have dominated the possession with 69%, while they have hit the target with nine of their 13 attempts, which is an indication of their dominance here.",12.53pm,16,16,102.541075868,0.0,0.0152785240861,0.162476696841,0.0,0,0.14163,0,0,0,0,0,0,0,0,0,0
115,"Granada, meanwhile, have only had one attempt and that was a wild strike from Pereira, which flew wide of the target.",12.53pm,14,11,76.6986797723,0.162476696841,0.0,0.0,0.0467215880467,0,0.17134,0,0,0,0,0,0,0,0,0,0
116,BENCH WATCH!,12.58pm,3,0,10.6272128365,0.0,0.0,0.153281431463,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
117,"Asensio, Mariano, Morata and James are all on the bench for Real Madrid this afternoon and it would not be a surprise to see at least two of those feature in the second period here.",12.58pm,19,19,122.666327298,0.153281431463,0.0467215880467,0.0647673214355,0.0188351162098,0,0.212905,0,0,0,0,0,0,0,0,0,0
118,"Granada, meanwhile, have options in the shape of Bueno, Marquez, Ponce, Silva and Toral.",12.58pm,15,5,54.4812683115,0.0647673214355,0.0,0.0,0.0,0,0.145605,0,0,0,0,0,0,0,0,0,0
119,"HT: @realmadriden 4-0 @GranadaCdeF_en (@isco_alarcon 12', 31', @Benzema 20', @Cristiano 27').#RMLiga #HalaMadrid pic.twitter.com/OsSsIDMDdG— Real Madrid C.F.",1.03pm,36,0,66.1976939488,0.0,0.0188351162098,0.133877538678,0.0,0,0.08995,0,0,0,0,0,0,0,0,0,0
120,"(@realmadriden) January 7, 2017",1.03pm,8,0,14.4695753752,0.133877538678,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
121,RESTART!,46 min,2,0,5.51633897228,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
122,Real Madrid resume the action here...,46 min,5,2,18.9351177227,0.0,0.0,0.202994025891,0.0269938411797,0,0.106725,0,0,0,0,0,0,0,0,0,0
123,... REAL MADRID SUB!,47 min,5,0,8.47732988307,0.202994025891,0.0,0.0,0.0,0,0.08745,0,0,0,0,0,0,0,0,0,0
124,Kroos replaces James at the interval.,47 min,5,2,23.3161491029,0.0,0.0269938411797,0.0,0.0,0,0.128785,0,0,0,0,0,0,0,0,0,0
125,SAVE!,47 min,2,0,4.13004461116,0.0,0.0,0.0,0.0,0,0.02273,0,0,0,0,0,0,0,0,0,0
