,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
17,"Andres Iniesta also returns following injury and summer signing Paco Alcacer will continue his search for his first Barcelona goal at centre-forward.📍 #Messi will make official appearance number 549 in a Barça shirt - equalling Migueli on the all time list in 4th place #FCBlive pic.twitter.com/rc5GPBtjoM— FC Barcelona (@FCBarcelona) December 6, 2016",7.02pm,45,13,200.177250358,0.0229574823401,0.0584899909096,0.0922742183765,0.0868269485972,1,0.126995,0,1,0,0,0,0,0,0,0,0
18,"Gladbach boss Andre Schubert, meanwhile, has also shuffled his pack from the weekend.",7.05pm,12,4,52.5415724423,0.0922742183765,0.068951080093,0.0758593081028,0.168119524097,0,0.28725,0,0,0,0,0,0,0,0,0,0
19,"Brazilian forward Raffael is among those to drop out of the team, while Christoph Kramer and Oscar Wendt have also been named on the bench.",7.05pm,15,12,99.0490201401,0.0758593081028,0.0868269485972,0.0973124092984,0.0350142158806,0,0.216505,0,0,0,0,0,0,0,0,0,0
20,"Andre Hahn will lead the Gladbach line with support from Thorgan Hazard, while Nico Schulz and skipper Tony Jantschke are also handed starts at Camp Nou.",7.05pm,20,8,109.383925733,0.0973124092984,0.168119524097,0.0,0.0916516889156,0,0.137825,0,0,0,0,0,0,0,0,0,0
21,So there we have it.,7.08pm,1,5,17.1199164106,0.0,0.0350142158806,0.114821583812,0.0997568365213,0,0.02326,0,0,0,0,0,0,0,0,0,0
22,The two teams are in and we are now just under 40 minutes from kickoff on this mild night in Barcelona.,7.08pm,9,13,73.2058866297,0.114821583812,0.0916516889156,0.0979114321382,0.101246551887,0,0.138955,0,0,0,0,0,0,0,0,0,0
23,"Just a reminder that on paper, there is nothing to play for tonight – Barcelona have already won Group C, while Gladbach will finish third and drop into the Europa League regardless of what happens here, or in Manchester City's home match against Celtic.",7.08pm,28,21,153.51643564,0.0979114321382,0.0997568365213,0.0754252873473,0.153255725651,0,0.2346,1,0,0,0,0,0,0,0,0,0
24,Barcelona's total of 12 points from five matches means that they are certain of finishing top of the section for the 10th consecutive season.,7.12pm,16,10,90.7034976448,0.0754252873473,0.101246551887,0.0804649384799,0.00988215065695,0,0.17129,0,0,0,0,0,0,0,0,0,0
25,"They beat Celtic and Gladbach in their first two group matches, before thumping Man City 4-0 at Camp Nou on October 19.",7.12pm,17,7,76.1758548335,0.0804649384799,0.153255725651,0.281165671436,0.160610958797,0,0.21534,0,0,0,0,0,0,0,0,0,0
26,"Luis Enrique's side then lost 3-1 at Man City in the reserve match on November 11, but beat Celtic 2-0 late last month to win Group C.© SilverHub",7.12pm,23,7,100.168280297,0.281165671436,0.00988215065695,0.0672766739985,0.154782339834,0,0.138145,0,1,0,1,0,0,0,0,0,0
27,Barcelona have actually won their last 13 Champions League games at Camp Nou – scoring 40 times in the process.,7.15pm,15,6,70.1701953473,0.0672766739985,0.160610958797,0.0741276068038,0.292176816665,0,0.21244,1,0,0,0,0,0,0,0,0,0
28,Rubin Kazan were the last team to beat the Spanish giants in the group stage of this competition and that was back in October 2009.,7.15pm,14,12,89.1509482113,0.0741276068038,0.154782339834,0.136823808219,0.116061019227,0,0.175125,0,0,0,0,0,0,0,0,0,0
29,"What's more, no team has scored more than one goal against Barcelona in the last 18 Champions League group games at Camp Nou.",7.15pm,16,10,85.2980973762,0.136823808219,0.292176816665,0.167512467732,0.258622757686,1,0.211825,0,0,0,0,0,0,0,0,0,0
30,"Barcelona, who have triumphed in 22 of their 28 Champions League games under Luis Enrique, have won the European Cup in four of the last 11 seasons.",7.18pm,18,12,100.079794082,0.167512467732,0.116061019227,0.154317503821,0.0617574578903,0,0.16515,1,0,0,0,0,0,0,0,0,0
31,"No other team has won it more than twice during the same period, while the Catalan giants have reached at least the semi-finals of the competition in seven of the last nine campaigns, which is a stunning record at this level of football.",7.18pm,20,26,155.199583798,0.154317503821,0.258622757686,0.0428966495639,0.132189248406,0,0.17564,1,0,0,0,0,0,0,0,0,0
32,"📍 Named in the starting XI for #FCBBorussia, Javier Mascherano is in line to make his 300th official appearance in a Barça shirt #FCBlive pic.twitter.com/HIHtKagK2M— FC Barcelona (@FCBarcelona) December 6, 2016",7.21pm,29,9,110.192213102,0.0428966495639,0.0617574578903,0.0497053602999,0.0563220237987,0,0.13011,0,0,0,0,0,0,0,0,0,0
33,"It has not been all plain-sailing in recent weeks, however, with the Catalan outfit winning just one of their last five games in all competitions.",7.24pm,15,13,89.2040278266,0.0497053602999,0.132189248406,0.0376491831332,0.128908077102,0,0.12281,0,1,0,0,0,0,0,0,0,0
34,"They were held to a goalless draw by Malaga in this stadium on November 19, before drawing 1-1 at Real Sociedad in the league on November 27.",7.24pm,16,13,100.538195023,0.0376491831332,0.0563220237987,0.101585492119,0.0634378414133,1,0.132795,0,1,0,0,1,0,0,0,0,0
35,Next up was a 1-1 draw with Segunda B side Hercules in the first leg of their last-32 clash in the Copa del Rey.,7.24pm,15,10,79.890486792,0.101585492119,0.128908077102,0.0233070204772,0.0586401759676,0,0.182765,0,0,0,0,1,0,0,0,0,0
36,"It did appear that Barcelona would secure a vital three points against Real Madrid at the weekend when they led 1-0 into the latter stages of El Clasico, but Sergio Ramos had other ideas as he headed a 90th-minute leveller.",7.27pm,24,18,153.46623995,0.0233070204772,0.0634378414133,0.147975179461,0.0292522017781,0,0.154345,0,0,0,0,0,0,0,0,0,0
37,"As a result, Barcelona are still six points behind Real Madrid at the top of La Liga and have faced criticism for their under-par performances in recent weeks.",7.27pm,19,11,101.776001003,0.147975179461,0.0586401759676,0.132168584962,0.116118627217,0,0.14536,0,0,0,0,0,0,0,0,0,0
38,"As for Gladbach, the German outfit are without a win in their last seven games in all competitions.",7.30pm,11,9,58.4988778693,0.132168584962,0.0292522017781,0.115668275875,0.0435648058586,0,0.12069,0,1,0,0,0,0,0,0,0,0
39,"They will enter this match off the back of a 4-1 defeat to Dortmund in the Bundesliga at the weekend, which has left them down in 13th spot in the table – some 12 points off the top four, which suggests that they will have to win the Europa League to play Champions League football next season.",7.30pm,30,30,202.568962295,0.115668275875,0.116118627217,0.0418950302466,0.0,0,0.2449,0,1,0,0,0,0,0,0,0,0
40,Here's the #Fohlenelf for our first ever competitive game at Camp Nou!,7.33pm,10,5,47.3286891992,0.0418950302466,0.0435648058586,0.0,0.016790611412,0,0.09964,0,0,0,0,0,0,0,0,0,0
41,"🐎 #UCL #FCBBMG pic.twitter.com/52cIhijK5H— Gladbach (@borussia_en) December 6, 2016",7.33pm,15,0,27.7507530094,0.0,0.0,0.0131472160062,0.0,0,0.030305,0,0,0,0,0,0,0,0,0,0
42,"As mentioned, Gladbach have only won one of their five Group C matches – drawing twice and losing twice – but they have already secured third spot in the section ahead of Celtic and a place in the knockout stage of the Europa League.",7.36pm,27,19,142.325447678,0.0131472160062,0.016790611412,0.107180669566,0.138224094627,0,0.42389,1,1,0,0,1,0,0,0,0,0
43,"They opened their group campaign with back-to-back defeats against Man City and Barcelona, before recording a 2-0 win at Celtic on October 19.",7.36pm,16,9,79.7669934012,0.107180669566,0.0,0.232769400812,0.0415036028568,0,0.17238,0,1,0,0,0,0,0,0,0,0
44,"Both of Gladbach's last two Group C matches have finished 1-1 – first sharing the points at home to Celtic on November 1, before the same scoreline occurred at home to Man City on November 23.",7.39pm,26,13,118.42659491,0.232769400812,0.138224094627,0.0882334904824,0.205170523384,0,0.12846,0,0,0,0,0,0,0,0,0,0
45,This is actually only Gladbach's second ever season in the group stage of the Champions League.,7.39pm,11,7,52.0819303312,0.0882334904824,0.0415036028568,0.250529404975,0.0440217254976,0,0.192035,0,0,0,0,0,0,0,0,0,0
46,"Last season, they were drawn alongside Sevilla, Man City and Juventus in Group D and only won one of their six matches to finish bottom of the group.",7.39pm,18,13,100.453331787,0.250529404975,0.205170523384,0.0,0.0720188904482,0,0.204205,1,0,0,0,1,0,0,0,0,0
47,"Right, kickoff inside a vibrant Camp Nou is imminent!",7.39pm,9,2,34.6791769738,0.0,0.0440217254976,0.106152967863,0.0,0,0.086055,0,0,0,0,0,0,0,0,0,0
48,Both sets of players have joined us on the pitch ahead of kickoff in Spain.,7.42pm,9,7,57.9142509371,0.106152967863,0.0720188904482,0.118394894869,0.0945497786939,0,0.106535,0,0,0,0,0,0,0,0,0,0
49,Just a reminder that Group C has already been decided ahead of its final two games tonight.,7.42pm,11,7,57.7001459279,0.118394894869,0.0,0.0,0.0513294269646,0,0.09138,0,0,0,0,0,0,0,0,0,0
50,"Barcelona have won the section, Man City have gone through in second and Gladbach have finished third and secured a spot in the Europa League.",7.42pm,15,12,80.7965005173,0.0,0.0945497786939,0.0843003637112,0.0,0,0.24148,1,0,0,0,0,0,0,0,0,0
51,"With the pressure off, both managers have shuffled their teams tonight!",7.42pm,7,6,42.0253238738,0.0843003637112,0.0513294269646,0.0,0.143411867872,0,0.085105,0,0,0,0,0,0,0,0,0,0
52,KICKOFF!,0 min,2,0,4.65842024663,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
53,Barcelona kick things off on home soil...,0 min,6,2,29.0071376513,0.0,0.143411867872,0.0,0.0308507739597,0,0.05882,0,0,0,0,0,0,0,0,0,0
54,... it must be said that there is a brilliant atmosphere inside the stadium tonight.,2 min,9,7,51.4255060152,0.0,0.0,0.0610098429904,0.0136187531497,0,0.07988,0,0,0,0,0,0,0,0,0,0
55,"The result of this match is not going to take on too much importance, which should mean an open and entertaining clash between two teams that like to have the ball.",2 min,16,17,118.961824233,0.0610098429904,0.0308507739597,0.0178299105854,0.10041732378,0,0.105265,0,0,0,0,0,0,0,0,0,0
56,"Early possession, as expected, for the home side.",2 min,8,3,28.1469811353,0.0178299105854,0.0136187531497,0.150521332751,0.0112899335916,0,0.130975,0,0,0,0,0,0,0,0,0,0
57,"It has been a strong start from Barcelona, who are very much on the front foot early on.",4 min,9,11,62.9653587785,0.150521332751,0.10041732378,0.0392029678711,0.120540209458,0,0.11163,0,0,0,0,0,0,0,0,0,0
58,"The hosts have a half-chance when Messi meets a corner from Iniesta, but his effort was always too high.",4 min,11,10,63.973806309,0.0392029678711,0.0112899335916,0.00665645855599,0.132593139914,0,0.125,0,0,0,0,0,0,0,0,0,0
59,Vidal and Digne are almost playing as wingers rather than full-backs in the early stages tonight.,4 min,11,6,59.1179951439,0.00665645855599,0.120540209458,0.0627767808495,0.0,0,0.113945,0,1,0,0,0,0,0,0,0,0
60,"Hahn breaks through on the Barcelona goal and fires towards the bottom corner, but Cillessen made the save and in fact, the offside flag was raised.",4 min,18,11,96.9567069051,0.0627767808495,0.132593139914,0.0543015372702,0.0811552089149,1,0.171855,0,0,0,0,0,0,0,0,0,1
61,Replays show that he was onside though.,4 min,5,3,33.6169267832,0.0543015372702,0.0,0.0367165056173,0.0,0,0.03846,0,0,0,0,0,0,0,0,0,0
62,Gladbach are playing 4-4-2 tonight and there are already signs that Barcelona will dominate the middle of the park with their midfield three.,6 min,13,11,78.9858133887,0.0367165056173,0.0811552089149,0.0468508300043,0.0139082071852,0,0.14125,0,0,0,0,0,0,0,0,0,0
63,"No real chances to report in the opening six minutes, but both teams have shown a willingness to commit players in the final third of the field.",6 min,16,13,91.93596976,0.0468508300043,0.0,0.0938237880741,0.160797041468,0,0.337495,0,0,0,0,0,0,0,0,0,0
64,Good grief - Celtic have taken the lead away to Manchester City in Group C's other fixture.,8 min,14,5,60.1123831843,0.0938237880741,0.0139082071852,0.00818811376439,0.0457925547383,0,0.09138,0,0,0,0,0,0,0,0,0,0
65,"It will not impact on Gladbach's chances of finishing third, but that is some start from the Scots!",8 min,10,11,63.7706311864,0.00818811376439,0.160797041468,0.057101415096,0.103355355424,0,0.149885,0,0,0,0,0,0,0,0,0,0
66,"As expected, Barcelona are dominating the possession as things stand, but Gladbach have been pretty solid defensively in the opening 11 minutes.",11 min,16,9,79.7691410016,0.057101415096,0.0457925547383,0.0472811737627,0.0,0,0.140835,0,0,0,0,0,0,0,0,0,0
67,"Vidal threatened to find Messi with a super cross from the right, but Vestergaard was on hand to make the clearance.",11 min,13,10,74.1559824207,0.0472811737627,0.103355355424,0.0,0.0517135293949,0,0.23272,0,0,0,0,0,0,0,0,0,0
68,Interesting battle developing here.,11 min,4,1,20.2194023723,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
69,Man City have levelled against Celtic - Iheanacho on the scoresheet for 1-1.,11 min,9,5,41.6938829472,0.0,0.0517135293949,0.0232070337793,0.0632655794711,0,0.060165,0,0,0,0,0,0,0,0,0,0
70,"Better from the away side in the last couple of minutes as they manage to keep hold of the ball, but Barcelona are pretty comfortable as things stand.",13 min,17,13,97.1780279046,0.0232070337793,0.0,0.07269063908,0.0,0,0.215605,0,0,0,0,0,0,0,0,0,0
71,Still goalless with 13 minutes on the clock here.,13 min,6,4,34.601572482,0.07269063908,0.0632655794711,0.0,0.0226175728322,1,0.07547,0,0,0,0,0,0,0,0,0,0
72,CHANCE!,14 min,2,0,4.47609868984,0.0,0.0,0.192606292204,0.0,0,0.03448,0,0,0,0,0,0,0,0,0,0
73,"Wonderful chance for the home side to make the breakthrough as Turan threads a low cross into Messi, but the Argentine cannot make contact and Gladbach somehow manage to clear their lines.",14 min,21,14,120.225398384,0.192606292204,0.0226175728322,0.0543303689757,0.0,0,0.35345,1,0,0,0,0,0,0,1,0,0
74,Gladbach are dropping deeper and deeper at the moment.,14 min,6,4,32.0011745082,0.0543303689757,0.0,0.0,0.0843236997644,0,0.08992,0,0,0,0,0,0,0,0,0,0
75,GOAL!,16 min,2,0,3.49526943682,0.0,0.0,0.0,0.0,1,0.025,0,0,0,0,0,0,0,0,0,0
76,Barcelona 1-0 Gladbach (Messi),16 min,6,0,7.75157397753,0.0,0.0843236997644,0.180161802565,0.0,0,0.089945,0,0,0,0,0,0,0,0,0,0
77,Barcelona make the breakthrough in the 16th minute of this match as Messi combines with Turan before sending the ball into the opposite corner.,17 min,14,11,84.1886746897,0.180161802565,0.0,0.10060755045,0.0,0,0.24355,0,0,0,0,0,0,0,1,0,0
78,That is his 10th in the Champions League this term!,17 min,5,6,33.4917022542,0.10060755045,0.0,0.0,0.0763813073554,0,0.08794,0,0,0,0,0,0,0,0,0,0
79,SAVE!,18 min,2,0,4.32194801001,0.0,0.0,0.0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
80,Sommer flies across his goal to keep out a deflected effort from Messi!,18 min,9,5,49.9741755679,0.0,0.0763813073554,0.0,0.0197799292378,1,0.09756,0,0,0,0,0,0,0,0,0,0
81,"Gladbach are getting a lesson at the moment and if they are not careful, this could turn into a hiding.",20 min,10,12,70.3675119266,0.0,0.0,0.116593092713,0.0,0,0.12069,0,0,0,0,0,0,0,0,0,0
82,Barcelona are utterly dominating possession in the final third and they continue to pick pockets of space inside the away side's box.,20 min,16,8,78.7424290447,0.116593092713,0.0197799292378,0.0,0.109207016524,0,0.294085,0,0,0,0,0,0,0,0,0,0
83,"Messi, as expected, has been magic so far tonight.",20 min,8,4,34.5358689295,0.0,0.0,0.0344181228936,0.0,0,0.05,0,0,0,0,0,0,0,0,0,0
84,"Pass, pass, pass from Barcelona as they continue to work Gladbach all over the pitch.",22 min,11,7,55.3365229977,0.0344181228936,0.109207016524,0.0226739645176,0.0836532340321,0,0.15115,0,0,0,0,0,0,0,0,0,0
85,The German side are still playing 4-4-2 and it is very difficult for their midfield two to make an impact.,22 min,11,10,69.2316076556,0.0226739645176,0.0,0.0446309856006,0.0884628198401,0,0.099,0,0,0,0,0,0,0,0,0,0
86,"Andre Gomes hits one from distance as the ball bounces for the Barcelona midfielder outside the Gladbach box, but his effort was always finding the stands.",23 min,18,10,99.088355155,0.0446309856006,0.0836532340321,0.0933513895875,0.0795559360343,0,0.188505,0,0,0,0,0,0,0,0,0,0
87,Domination from the home side here.,23 min,4,3,20.8088406139,0.0933513895875,0.0884628198401,0.0238753869161,0.0417734782442,0,0.138225,0,0,0,0,0,0,0,0,0,0
88,"Gladbach have not offered too much in the final third tonight, but Hazard has some serious legs and Barcelona are playing a very high line at the moment.",26 min,16,14,96.3339588478,0.0238753869161,0.0795559360343,0.158020549607,0.0267940195262,0,0.15776,0,0,0,0,0,0,0,0,0,0
89,"You get the feeling that the visitors will get chances tonight, but Barcelona look capable of scoring every time they quicken the pace in the final third.",26 min,18,11,100.500506405,0.158020549607,0.0417734782442,0.062018052991,0.0347700484054,0,0.192035,0,0,0,0,0,0,0,0,0,0
90,Iniesta sends one wide of the post following another lengthy period of Barcelona possession.,27 min,12,3,54.5585045226,0.062018052991,0.0267940195262,0.0436617599487,0.0,0,0.10407,0,1,0,0,0,0,0,0,0,0
91,"Gladbach have a lot of tired players out there at the moment, and this game is only 27 minutes old.",27 min,11,11,69.4783017398,0.0436617599487,0.0347700484054,0.0,0.0597125778793,0,0.107805,0,0,0,0,0,0,0,0,0,0
92,SAVE!,28 min,2,0,4.32194801001,0.0,0.0,0.0,0.0,0,0.02,0,0,0,0,0,0,0,0,0,0
93,Sommer has to get down to keep out a long-range Turan strike as Barcelona continue to threaten a second goal.,28 min,12,9,63.9412949631,0.0,0.0597125778793,0.0364540084899,0.0168666233623,1,0.152465,0,0,0,0,0,0,0,0,0,0
94,It has been all one-way traffic at Camp Nou tonight.,28 min,6,5,31.5684721285,0.0364540084899,0.0,0.0972647902712,0.0404691772065,0,0.103775,0,0,0,0,0,0,0,0,0,0
95,Barcelona are simply all over Gladbach like a bad smell.,31 min,7,4,37.1898364348,0.0972647902712,0.0168666233623,0.015162141793,0.0234837198112,0,0.0625,0,0,0,0,0,0,0,0,0,0
96,"There is nothing to play for tonight in terms of Group C, but Barcelona have the look of a team keen to bounce back from three straight La Liga draws.",31 min,19,13,101.035613578,0.015162141793,0.0404691772065,0.14033951574,0.0852279785305,0,0.17185,0,0,0,0,1,0,0,0,0,0
97,"Gladbach, on the other hand, look a team just trying to hold on under such severe pressure.",31 min,11,9,64.1071417165,0.14033951574,0.0234837198112,0.0498077298014,0.0,0,0.11344,0,0,0,0,0,0,0,0,0,0
98,Little over 10 minutes of the first period remaining and Gladbach continue to drop deeper and deeper in a bid to survive this onslaught.,33 min,15,10,85.7220301943,0.0498077298014,0.0852279785305,0.0,0.108172329964,0,0.17443,0,0,0,0,0,0,0,0,0,0
99,It is almost like a training exercise for Barcelona here.,33 min,6,5,33.7436296118,0.0,0.0,0.0,0.102103500113,0,0.100835,0,0,0,0,0,0,0,0,0,0
100,Still 1-1 between Man City and Celtic in Scotland and that seems to be a very entertaining game!,35 min,10,9,61.4988425176,0.0,0.108172329964,0.0947206477863,0.101639389112,0,0.120835,0,0,0,0,0,0,0,0,0,0
101,"Here, the entertainment has been minimal to be honest due to the one-sided nature of it.",35 min,8,10,53.9581299028,0.0947206477863,0.102103500113,0.076752234146,0.0878250726704,0,0.10978,0,0,0,0,0,0,0,0,0,0
102,"Not too much to report in terms of chances in the last few minutes, but Barcelona are still dominating as they pass the 70% mark in terms of possession.",37 min,17,15,100.08308647,0.076752234146,0.101639389112,0.119706347684,0.106370169552,0,0.176075,0,0,0,0,0,0,0,0,0,0
103,"Messi continues to cause problems in the final third, while Turan and Iniesta are seeing plenty of the ball for the Spanish champions tonight.",37 min,16,10,84.446354155,0.119706347684,0.0878250726704,0.0725055449091,0.111653016503,0,0.2523,0,0,0,0,0,0,0,0,0,0
104,"Mahmoud Dahoud has been very, very impressive for the away side in the opening 40 minutes of this match, but his teammates have been largely disappointing.",40 min,15,14,95.3039791854,0.0725055449091,0.106370169552,0.0579381038958,0.0852612125395,0,0.1629,0,0,0,0,0,0,0,0,0,0
105,"We have hardly seen Hazard in a wide position, while the likes of Hahn and Schulz have also struggled to lay a glove on Barcelona.",40 min,15,12,88.463389332,0.0579381038958,0.111653016503,0.0275028790606,0.0830675317735,0,0.216385,0,0,0,0,0,0,1,0,0,0
106,A major positive for Gladbach is that the score is only 1-0 entering the final stages of this first period.,42 min,11,10,62.6923557875,0.0275028790606,0.0852612125395,0.0197148380132,0.0,0,0.25238,0,0,0,0,0,0,0,0,0,0
107,Barcelona have just dropped off their intensity in the last few minutes here.,42 min,6,8,44.6818790639,0.0197148380132,0.0830675317735,0.0,0.0197935759084,0,0.1232,0,0,0,0,0,0,0,0,0,0
108,CHANCE!,44 min,2,0,4.47609868984,0.0,0.0,0.183222917132,0.0,0,0.03448,0,0,0,0,0,0,0,0,0,0
109,"Wonderful chance for the home side to score a second as Vidal breaks down the right before delivering a low cross into Messi, but Strobl is on hand to make a wonderful challenge at the final moment.",44 min,22,17,127.071578636,0.183222917132,0.0197935759084,0.109102347901,0.0,0,0.336985,1,0,0,0,0,0,0,0,0,0
110,It did appear that Messi was heading for his second goal of the night there.,44 min,7,9,54.5175052337,0.109102347901,0.0,0.0,0.190892241212,1,0.13678,0,0,0,0,0,0,0,0,0,0
111,HALF-TIME: Barcelona 1-0 Gladbach,45 min+1,5,0,4.31692916253,0.0,0.0,0.0,0.0318883851842,0,0.07081,0,0,0,0,0,0,0,0,0,0
112,So there we have it.,8.32pm,1,5,17.1199164106,0.0,0.190892241212,0.0,0.0956731491229,0,0.02326,0,0,0,0,0,0,0,0,0,0
113,The referee brings the first period to a close with Barcelona leading 1-0 courtesy of Messi's 10th Champions League goal of the season.,8.32pm,17,8,72.0836450326,0.0,0.0318883851842,0.0194724092765,0.0,1,0.225105,0,0,1,0,0,0,0,0,0,0
114,"In truth, it has been very, very straightforward for the home side, who have completely dominated matters at Camp Nou.",8.32pm,13,11,75.0654623738,0.0194724092765,0.0956731491229,0.0,0.0242821477047,0,0.138855,0,0,0,0,0,0,0,0,0,0
115,STATISTICS!,8.37pm,2,0,5.5747109785,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
116,"Barcelona enjoyed 72% of the possession in the first period, while they had seven shots - three of which were on target.",8.37pm,14,11,77.1172486095,0.0,0.0242821477047,0.043086091436,0.0312988104768,0,0.185405,0,0,0,0,0,0,0,0,0,0
117,"Gladbach, meanwhile, failed to register a single shot and in truth, they have not even come close.",8.37pm,14,7,65.2986270451,0.043086091436,0.0,0.0373756376442,0.0,0,0.244625,0,0,1,0,0,0,0,0,0,0
118,No cards to report in what was been a calm game for the referee.,8.37pm,6,9,49.495443047,0.0373756376442,0.0312988104768,0.0,0.0414669232928,0,0.133335,0,0,0,0,0,0,0,0,0,0
119,BENCH WATCH!,8.42pm,3,0,10.4562747764,0.0,0.0,0.1307168864,0.0,0,0.01786,0,0,0,0,0,0,0,0,0,0
120,"Busquets and Luis Suarez are both on the Barcelona bench tonight, but it seems more likely that we will see Rafinha and Cardona if Luis Enrique decides to look to the sidelines.",8.42pm,18,16,124.172117408,0.1307168864,0.0414669232928,0.048110279114,0.0112333529095,0,0.13022,0,0,0,0,0,0,0,0,0,0
121,"As for Gladbach, Raffael, Hofmann, Sow, Wendt and Johnson are among those avaialble for Schubert.",8.42pm,14,6,62.2092281642,0.048110279114,0.0,0.0,0.0,0,0.10188,0,0,0,0,0,0,0,0,0,0
122,🔝 Leo #Messi 👑 now has 10 goals in the #UCL 2016/17 group stage!,8.47pm,13,4,42.7323413812,0.0,0.0112333529095,0.084300918857,0.0,1,0.102905,0,0,0,0,0,0,0,0,0,0
123,"#FCBlive #FCBBorussia pic.twitter.com/2lwrQ4v08H— FC Barcelona (@FCBarcelona) December 6, 2016",8.47pm,15,0,30.9678191177,0.084300918857,0.0,0.0,0.0,0,0.025,0,0,0,0,0,0,0,0,0,0
124,RESTART!,46 min,2,0,5.5747109785,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
