,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
18,The two teams are in and we are now just about 40 minutes from kickoff on this mild evening in Barcelona.,7.05pm,9,13,76.6083968129,0.105328860522,0.0709453264885,0.0967627140198,0.161630121387,0,0.118645,0,0,0,0,0,0,0,0,0,0
19,"I shall speak about the away side and their impressive form a little bit later, but let's start with the hosts.",7.05pm,15,9,77.5016672606,0.0967627140198,0.0,0.061329598878,0.0155757616702,0,0.152465,0,0,0,0,0,0,0,0,0,0
20,"Real Madrid's participation and indeed triumph in the 2016 Club World Cup means that Zinedine Zidane's league leaders are not in action this weekend and as a result, Barcelona have the chance to cut the gap at the top of the table to just three points.",7.05pm,29,21,165.928500112,0.061329598878,0.161630121387,0.0998449123294,0.187094711666,0,0.21812,0,0,0,0,0,0,0,0,0,0
21,"Nine wins, four draws and two defeats have brought Barcelona 31 La Liga points this season.",7.08pm,15,3,66.91023763,0.0998449123294,0.0155757616702,0.0341178578081,0.163089262431,0,0.13391,0,1,0,0,1,0,0,0,0,0
22,"They have scored 37 times in Spain's top flight – second behind Real Madrid – and conceded 15 times, which is a poorer defensive record than Real Madrid, Villarreal and Atletico Madrid.",7.08pm,27,9,126.188164708,0.0341178578081,0.187094711666,0.103195051364,0.0139662089861,0,0.150505,0,0,0,0,0,0,0,0,0,0
23,"As things stand, they are six points off the summit and indeed two points behind second-place Sevilla.© SilverHub",7.08pm,13,6,62.4772067506,0.103195051364,0.163089262431,0.0311581551508,0.164461830266,0,0.078945,0,0,0,0,0,0,0,0,0,0
24,"Barcelona's first league defeat of the season occurred at home to Alaves on September 10, before they lost 4-3 at Celta Vigo at the start of October.",7.12pm,19,11,95.8925189385,0.0311581551508,0.0139662089861,0.119665882881,0.0193111535162,0,0.134755,0,0,0,1,0,0,0,0,0,0
25,"They are unbeaten in the league since then, but have dropped points in three of their eight league matches.",7.12pm,11,10,65.6513178228,0.119665882881,0.164461830266,0.06414684113,0.0705244550944,0,0.10667,0,0,0,0,0,0,0,0,0,0
26,"Indeed, between November 19 and December 3, they drew three straight games against Malaga, Real Sociedad and Real Madrid.",7.12pm,18,5,78.5937653334,0.06414684113,0.0193111535162,0.0532432509366,0.0310684662707,0,0.07989,0,0,0,0,0,0,0,0,0,0
27,"The Catalan giants did return to winning ways last weekend, however, as they put three unanswered goals past struggling Osasuna.",7.15pm,18,5,87.1921579778,0.0532432509366,0.0705244550944,0.0213991657213,0.0370428601808,1,0.128205,0,1,0,0,0,0,0,0,0,0
28,They also comfortably booked their spot in the knockout round of the Champions League after topping a group that also included Manchester City and will take on French champions Paris Saint-Germain over two legs in February/March 2017.,7.15pm,24,14,142.466393929,0.0213991657213,0.0310684662707,0.0982864726989,0.0631429749667,0,0.126705,0,0,0,0,0,0,0,0,0,0
29,"In terms of what is ahead for Barcelona, they will welcome Hercules to Camp Nou for the second leg of their Copa del Rey clash on Wednesday night, with the score level at 1-1 from the first leg.",7.18pm,23,18,138.69511841,0.0982864726989,0.0370428601808,0.0771833392264,0.147379390652,0,0.152655,0,0,0,0,0,0,0,0,0,0
30,"Enrique's side then have a break until January 8, where they return to league action away to Villarreal, who have once again been impressive in the opening months of the season.© SilverHub",7.18pm,18,17,110.78330046,0.0771833392264,0.0631429749667,0.108022693022,0.0824071013976,0,0.135345,0,0,0,0,0,0,0,0,0,0
31,"Barcelona have not won either of their last two league games at Camp Nou, but they have not gone three in a row without a victory at home since December 2003.",7.22pm,19,14,107.897741516,0.108022693022,0.147379390652,0.0251673569275,0.0,0,0.161095,1,0,0,0,0,0,0,0,0,0
32,"What's more, a certain Lionel Messi has scored 14 times against Espanyol in La Liga and the Argentine has been in red-hot form this season – netting 22 goals in 19 appearances for his Spanish club.",7.22pm,24,15,132.222183183,0.0251673569275,0.0824071013976,0.0431768771875,0.130159322164,1,0.186745,0,0,0,0,0,0,0,0,0,0
33,"He's quite good, Messi.",7.22pm,6,1,16.9400418206,0.0431768771875,0.0,0.0,0.0,0,0.045455,0,0,0,0,0,0,0,0,0,0
34,"As for Espanyol, Quique Flores's side made a really poor start to the season, but they are currently on a nine-game unbeaten run in the league, which has seen them rise from the bottom three to ninth spot in the table.",7.25pm,26,20,136.589941168,0.0,0.130159322164,0.0649750416775,0.241232192503,0,0.23357,0,0,0,0,0,0,0,0,0,0
35,"Indeed, as things stand, they are just one point off seventh position.",7.25pm,10,5,49.1473277011,0.0649750416775,0.0,0.117322730923,0.0341165487619,0,0.05357,0,0,0,0,0,0,1,0,0,0
36,Espanyol lost three of their first six in the league earlier this season – recording just one win in the process – but they are unbeaten in Spain's top flight since a 2-0 defeat to Celta Vigo on September 25.,7.28pm,27,15,134.87075224,0.117322730923,0.241232192503,0.273167383003,0.140063686897,0,0.18839,0,1,0,1,0,0,0,0,0,0
37,"Since the Celta match, they have played nine times in the league - recording four wins and five draws.",7.28pm,15,6,67.1921530283,0.273167383003,0.0341165487619,0.0730355233516,0.246972373263,0,0.13668,0,1,0,0,1,0,0,0,0,0
38,"Incredibly, only Barcelona and Real Madrid have lost fewer league matches than Espanyol this season.© Getty Images",7.28pm,13,5,65.778927426,0.0730355233516,0.140063686897,0.213683871887,0.0334860062384,0,0.11531,0,0,0,1,0,0,0,0,0,0
39,"Four wins have arrived in Espanyol's last six league matches, with victories over Real Betis, Alaves, Leganes and Sporting Gijon joined by draws against Athletic Bilbao and Atletico Madrid.",7.32pm,26,8,124.216809444,0.213683871887,0.246972373263,0.0647645666835,0.215188164913,0,0.121625,0,1,0,0,1,0,0,0,0,0
40,"Indeed, they played very well away to Diego Simeone's Atletico earlier this month and had chances to collect all the points from the Vicente Calderon, but kept another clean sheet in a goalless draw.",7.32pm,24,14,135.709749293,0.0647645666835,0.0334860062384,0.0589084317529,0.229293072463,1,0.139535,0,0,0,0,1,0,0,0,0,0
41,Espanyol will enter this match off the back of a 2-1 win over Sporting Gijon last weekend and a run of six league away games unbeaten is their best form since December 2007.,7.35pm,22,12,115.587493923,0.0589084317529,0.215188164913,0.143452169533,0.0397280263316,0,0.23485,0,1,0,0,0,0,0,0,0,0
42,"What's more, the Periquitos have kept a clean sheet in each of their last four away games in La Liga, but they have never gone five in a row in this particular competition.",7.35pm,20,17,120.785261054,0.143452169533,0.229293072463,0.0075077437783,0.0673127819679,0,0.246215,0,0,0,0,0,0,0,0,0,0
43,Flores is making some impression at the club.,7.35pm,5,4,32.3794845088,0.0075077437783,0.0397280263316,0.0083227104249,0.113913256516,0,0.074075,0,0,0,0,0,0,0,0,0,0
44,"Experienced goalkeeper Diego Lopez has earned widespread praise for his brilliant form this season, but Espanyol have also had a number of impressive performers down the other end.",7.38pm,18,12,109.452357575,0.0083227104249,0.0673127819679,0.0764897859742,0.0582400059549,1,0.13619,0,0,0,0,0,0,0,0,0,0
45,"Gerard Moreno has contributed five league goals this term, Leo Baptistao three, but the club's leading scorer this term is Pablo Piatti on five.",7.38pm,21,7,100.417179539,0.0764897859742,0.113913256516,0.035007744354,0.0773449899257,1,0.102315,0,0,0,0,0,0,0,0,0,0
46,"Last weekend, Felipe Caicedo finally registered his first league goal of the campaign in the 2-1 victory at home to Gijon and the powerful forward starts tonight.",7.38pm,20,9,96.3159128781,0.035007744354,0.0582400059549,0.126212486245,0.0,1,0.136425,0,0,0,0,0,0,0,0,0,0
47,7 - Barcelona have won the last seven league games at Camp Nou against Espanyol with an average of 3.1 goals scored.,7.42pm,15,8,68.7488054267,0.126212486245,0.0773449899257,0.0,0.0,1,0.16809,1,0,0,0,0,0,0,0,0,0
48,Derby.,7.42pm,2,0,4.68887945411,0.0,0.0,0.0,0.0,0,0.022225,0,0,0,0,0,0,0,0,0,0
49,"pic.twitter.com/unvJDFGjLQ— OptaJose (@OptaJose) December 18, 2016",7.42pm,10,0,26.70409509,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
50,Here we go then - both sets of players have joined us on the pitch ahead of kickoff.,7.44pm,10,9,70.5979410752,0.0,0.0,0.0292610179099,0.0,0,0.071845,0,0,0,0,0,0,0,0,0,0
51,"Barcelona have really enjoyed recent derbies against Espanyol, but you just get the feeling that this could be a very uncomfortable night for the home side.",7.44pm,15,13,94.6572501089,0.0292610179099,0.0,0.05591529648,0.0,0,0.170205,0,0,0,0,0,0,0,0,0,0
52,Be sure to stay tuned for minute-by-minute updates!,7.44pm,6,3,29.8414482069,0.05591529648,0.0,0.0,0.0,0,0.07317,0,0,0,0,0,0,0,0,0,0
53,KICKOFF!,0 min,2,0,4.91202300543,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
54,Barcelona kick things off on home soil...,0 min,6,2,28.3419551066,0.0,0.0,0.0734773900954,0.0,0,0.044445,0,0,0,0,0,0,0,0,0,0
55,"... Barcelona will dominate possession tonight, but Espanyol have plenty of players that can cause problems on the counter-attack.",2 min,13,8,61.7449981495,0.0734773900954,0.0,0.00615346828634,0.0,0,0.12131,0,0,0,0,0,0,0,0,0,0
56,"Indeed, it is very much a 4-4-2 formation for the visitors, which is not something you see too often from an opposing team at Camp Nou.",2 min,15,14,96.3908525502,0.00615346828634,0.0,0.0,0.0330579804207,0,0.112305,0,0,0,0,0,0,0,0,0,0
57,Brave if nothing else!,2 min,4,1,20.7624526673,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
58,"As expected, Barcelona are in control of the possession as they look to build from a deep position.",4 min,10,10,58.9893060011,0.0,0.0330579804207,0.0453277095907,0.0721095342721,0,0.13479,0,0,0,0,0,0,1,0,0,0
59,"However, Espanyol are nice and solid at the back and have kept the home side at bay thus far here.",4 min,13,9,72.4612556355,0.0453277095907,0.0,0.0780937677121,0.0294700524337,0,0.158965,0,0,0,0,0,0,0,0,0,0
60,"We have not seen too much from Neymar, Suarez and Messi in the opening six minutes, which is credit to Espanyol for their shape.",6 min,14,13,83.0525368415,0.0780937677121,0.0721095342721,0.0438479181119,0.0451416832598,0,0.19027,0,0,0,0,0,0,0,0,0,0
61,You just get the feeling that the first goal tonight - if there indeed is one - could be vital.,6 min,12,9,66.7736158387,0.0438479181119,0.0294700524337,0.151004212358,0.0254388711431,1,0.10811,0,0,0,0,0,0,0,0,0,0
62,"If Barcelona manage to take the lead, Espanyol will be drawn out.",6 min,8,6,44.7948811451,0.151004212358,0.0451416832598,0.0482037649566,0.0463629646622,0,0.14921,0,0,0,0,1,0,0,0,0,0
63,"Super feet from the youngster Martin as he dances past a couple of Barcelona challenges before looking to feed Caicedo, but the striker was in an offside position.",8 min,17,13,103.684428679,0.0482037649566,0.0254388711431,0.0649646641291,0.0,0,0.182165,0,0,0,0,0,0,1,0,0,1
64,"The visitors then break down the other side with the skipper Javi Lopez, but Alba does enough to force the number 16 off balance.",8 min,14,12,93.2054914365,0.0649646641291,0.0463629646622,0.0,0.0508569354932,0,0.143205,0,0,0,0,0,0,0,0,0,0
65,CLOSE!,8 min,2,0,4.35240721749,0.0,0.0,0.0,0.0,0,0.02857,0,0,1,0,0,0,0,0,0,0
66,"Suddenly Barcelona burst into life as Suarez races away from a couple of challenges before feeding Neymar, who delivers a low cross into Messi, but the Argentine misses the target.",8 min,21,12,110.826530086,0.0,0.0508569354932,0.0133507406892,0.0,0,0.4603,0,0,0,0,0,0,0,0,0,0
67,Wonderful combination between the three players and it was almost a sensational goal.,8 min,8,6,48.3566179304,0.0133507406892,0.0,0.0,0.0,1,0.120235,1,0,0,0,0,0,0,0,0,0
68,BOOKING!,10 min,2,0,4.91202300543,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
69,Piatti (Espanyol) is booked for a late tackle on Iniesta.,10 min,9,4,33.6810252365,0.0,0.0,0.0,0.017220759509,0,0.0625,0,0,0,0,0,0,0,0,0,0
70,"Just the one clear chance in the opening 12 minutes of this match, with Messi firing wide of the post from close range.",12 min,15,10,81.1156067291,0.0,0.0,0.0564308231555,0.0,0,0.225715,0,0,1,0,0,0,0,0,0,0
71,"Espanyol are really threatening when they have the chance to break, however, and Roberto has to come across to block a Jurado cross, which had pace and direction.",12 min,18,14,101.656855148,0.0564308231555,0.017220759509,0.0,0.0174614423589,0,0.13559,0,0,0,0,0,0,0,0,0,0
72,BOOKING!,13 min,2,0,4.91202300543,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
73,Martin (Espanyol) is booked for a late tackle on Messi.,13 min,9,4,33.0932385716,0.0,0.0174614423589,0.0704001187314,0.0,0,0.07576,0,0,0,0,0,0,0,0,0,0
74,"As expected, Espanyol are proving a tough nut to crack for Barcelona tonight.",16 min,10,5,46.0909118849,0.0704001187314,0.0,0.0579249492299,0.0,0,0.08772,0,0,0,0,0,0,0,0,0,0
75,"The visitors are also causing problems when they have the chance to break forward, but just need to be careful after picking up a couple of early bookings.",16 min,15,15,103.540020595,0.0579249492299,0.0,0.0156579227427,0.0903209780777,0,0.18763,0,0,0,0,0,0,0,0,0,0
76,Still goalless with 16 minutes on the clock at Camp Nou.,16 min,8,4,42.0411097126,0.0156579227427,0.0,0.0580079253714,0.0,1,0.09228,0,0,0,0,0,0,0,0,0,0
77,"Half-chance for Espanyol as Martin finds Moreno with a super cross, but the striker's header was always moving wide of the post.",17 min,16,9,74.9829619832,0.0580079253714,0.0903209780777,0.202943924551,0.0,0,0.32665,0,0,0,0,0,0,0,0,1,0
78,Moreno was too powerful for Alba there.,17 min,4,4,27.6289561575,0.202943924551,0.0,0.0,0.0,0,0.05556,0,0,0,0,0,0,0,0,0,0
79,GOAL!,18 min,2,0,3.20727491319,0.0,0.0,0.0,0.0,1,0.025645,0,0,0,0,0,0,0,0,0,0
80,Barcelona 1-0 Espanyol (Suarez),18 min,6,0,7.45433929629,0.0,0.0,0.147232666445,0.102443621454,0,0.076925,0,0,0,0,0,0,0,0,0,0
81,Barcelona make the breakthrough in the 18th minute as Iniesta delivers a sensational pass into Suarez and the striker races into the box before slotting the ball under Diego Lopez.,19 min,18,13,107.670799788,0.147232666445,0.0,0.103475978745,0.0330707651715,0,0.355615,0,0,0,0,0,0,0,1,0,0
82,"Espanyol impressed in the early stages of this match, but they need to be careful that this does not get away from them as Barcelona continue to pass and probe.",21 min,15,17,105.297322549,0.103475978745,0.102443621454,0.0430588250689,0.048534330477,0,0.165215,0,0,0,0,0,0,0,0,0,0
83,The next goal tonight - if there indeed is one - will be absolutely crucial.,21 min,10,6,50.5247935101,0.0430588250689,0.0330707651715,0.0138037197411,0.07941099093,1,0.0625,0,0,0,0,0,0,0,0,0,0
84,The visitors just cannot afford to concede a second.,21 min,5,6,32.7704956363,0.0138037197411,0.048534330477,0.082649225599,0.0595307919325,0,0.145605,0,0,0,0,0,0,0,0,0,0
85,"Just a reminder that Espanyol are currently on a run of nine games unbeaten in the league, but that is going to be tested in this match.",23 min,13,16,84.8308314972,0.082649225599,0.07941099093,0.159716937136,0.0390777998833,0,0.205415,0,0,0,0,0,0,0,0,0,0
86,"Not too much to report in terms of chances in the last few moments, although Barcelona are in control of the possession as they continue to pass and probe.",23 min,15,16,97.3472692378,0.159716937136,0.0595307919325,0.0980289116878,0.0334295185455,0,0.188405,0,0,0,0,0,0,0,0,0,0
87,Barcelona have a free kick in a dangerous area as Reyes fells Suarez...,24 min,9,5,42.0678943811,0.0980289116878,0.0390777998833,0.0,0.151792288347,0,0.105905,0,0,0,0,0,0,0,0,0,0
88,... Messi strikes the set piece straight into the Espanyol wall.,25 min,9,3,37.2537605014,0.0,0.0334295185455,0.0522169815475,0.0246810673112,0,0.15523,0,0,0,0,0,0,0,0,0,0
89,Espanyol cannot seem to keep hold of Suarez at the moment as the striker continues to run off Lopez and Reyes in central defence.,27 min,14,12,90.8666210551,0.0522169815475,0.151792288347,0.0163164907361,0.0816592922136,0,0.163925,0,0,0,0,0,0,0,0,0,0
90,Iniesta is also being afforded too much time on the ball.,27 min,7,5,44.2491268914,0.0163164907361,0.0246810673112,0.0102208976769,0.0202345985483,0,0.10291,0,0,0,0,0,0,0,0,0,0
91,Espanyol have the chance to threaten from a set piece as Alba raises his leg into Moreno...,28 min,10,8,59.1240691667,0.0102208976769,0.0816592922136,0.077292770209,0.0,0,0.11111,0,0,0,0,0,0,0,0,0,0
92,"... Jurado delivers into the Barcelona box, but there are no takers and the home side can break.",29 min,11,9,60.9178617181,0.077292770209,0.0202345985483,0.0,0.14597996162,0,0.15316,0,0,0,0,0,0,0,0,0,0
93,CLOSE!,29 min,2,0,4.35240721749,0.0,0.0,0.228778067757,0.0,0,0.02857,0,0,1,0,0,0,0,0,0,0
94,"Barcelona come close to scoring a second as Neymar feeds Messi just inside the box, but the Argentine fires just wide of the post.",29 min,16,10,81.3909301772,0.228778067757,0.14597996162,0.0335947595978,0.0600744997903,0,0.32058,0,0,1,0,0,0,0,0,0,0
95,Espanyol had David Lopez on the ground down the other end and there would have been some serious words if that one had gone in!,29 min,11,15,94.5477209817,0.0335947595978,0.0,0.0242794756695,0.222775027294,0,0.14352,0,0,0,0,0,0,0,0,0,0
96,"Little over 10 minutes of the first period remaining and Barcelona lead courtesy of Suarez, who finished a terrific long pass from Iniesta.",32 min,17,8,83.6220142473,0.0242794756695,0.0600744997903,0.013787292667,0.0,0,0.22546,0,0,0,0,0,0,0,0,0,0
97,"The away side have had their moments on the counter-attack, although clear chances have been at a premium.",32 min,10,10,56.667341606,0.013787292667,0.222775027294,0.0,0.0427519417574,0,0.181745,0,0,0,0,0,0,0,0,0,0
98,It is still delicately poised here.,32 min,4,3,25.9813284922,0.0,0.0,0.0695758978837,0.0440801255914,0,0.02857,0,0,0,0,0,0,0,0,0,0
99,"Just a reminder that a win for Barcelona would see the Spanish champions regain second position from Sevilla and move to within three points of Real Madrid, who would still have a game in hand.",34 min,23,14,122.81725211,0.0695758978837,0.0427519417574,0.0601299200819,0.0817313822962,0,0.332075,0,1,0,0,0,0,1,0,0,0
100,Iniesta is running the show for the home side as he continues to produce stunning passes from deep.,34 min,11,8,69.1810354347,0.0601299200819,0.0440801255914,0.0494553337609,0.0421064048096,0,0.16809,0,0,0,0,0,0,0,0,0,0
101,"In fairness to Espanyol, they have tightened up at the back in the last five or 10 minutes and Barcelona are finding it difficult to pick holes.",36 min,15,14,96.847443057,0.0494553337609,0.0817313822962,0.0843902250343,0.0395506842694,0,0.173025,0,0,0,0,0,0,0,0,0,0
102,"The visitors are not really threatening down the other end, however, with Caicedo and Moreno struggling to make their mark.",36 min,13,10,76.6265010285,0.0843902250343,0.0421064048096,0.0,0.0256824546844,0,0.28621,0,0,0,0,0,0,0,0,0,0
103,Still 1-0 Barcelona here.,36 min,4,1,10.4698741971,0.0,0.0395506842694,0.0,0.0,0,0.040815,0,0,0,0,0,0,0,0,0,0
104,"Half-chance for Espanyol as Javi Lopez finds space in a wide position, but the defender's effort was always wide of the post.",38 min,16,9,71.7091040239,0.0,0.0256824546844,0.0229146475481,0.0,0,0.297235,0,0,0,0,0,0,1,0,0,0
105,"Moments before, Busquets hit the deck after a strong challenge from Caicedo and the Spanish midfielder takes a while to return to his feet.",38 min,14,12,89.0517432753,0.0229146475481,0.0,0.0842458639988,0.0340785280731,0,0.13793,0,0,0,0,0,0,0,0,0,0
106,He's a powerful man Caicedo.,38 min,5,2,18.5086577385,0.0842458639988,0.0,0.0,0.0,0,0.045455,0,0,0,0,0,0,0,0,0,0
107,"Not too much to report in terms of chances in the last few minutes, with Espanyol dealing with everything that Barcelona are throwing at them.",41 min,13,14,88.4498775264,0.0,0.0340785280731,0.017498100946,0.108731543064,0,0.160175,0,1,0,0,0,0,0,0,0,0
108,"The home side manage to put together a brilliant passing move involving Iniesta, Messi and Suarez, but Fuego makes a really key challenge.",41 min,20,6,86.7296290558,0.017498100946,0.0,0.13812521051,0.0208393021853,0,0.14624,0,0,0,0,0,0,0,0,0,0
109,"Barcelona put the pressure on with another set piece from a dangerous position, but Diop makes an important clearance and Espanyol survive the little period of pressure that follows.",43 min,20,11,110.383380184,0.13812521051,0.108731543064,0.106178653372,0.0152212592911,0,0.167575,0,0,0,0,0,0,1,0,0,0
110,Espanyol could do with the half-time break as they continue to concede possession in dangerous positions.,45 min,10,7,55.4146266925,0.106178653372,0.0208393021853,0.0194584286262,0.188359910967,0,0.11111,0,0,0,0,0,0,1,0,0,0
111,A second for Barcelona at this stage would be a massive blow to their chances.,45 min,8,8,48.8248151523,0.0194584286262,0.0152212592911,0.0548234890872,0.0539399506161,0,0.088235,0,0,0,0,0,0,0,0,0,0
112,"Half-chance for Barcelona as Suarez tries to go through David Lopez inside the Espanyol box, but the ball just bounces away from the striker and Espanyol have a goal kick in stoppage time.",45 min+1,21,14,105.665040892,0.0548234890872,0.188359910967,0.337524599146,0.0337640001981,1,0.26024,0,0,0,0,0,0,0,0,0,0
113,HALF-TIME: Barcelona 1-0 Espanyol,45 min+2,5,0,4.33407576009,0.337524599146,0.0539399506161,0.0,0.0845831313774,0,0.06,0,0,0,0,0,0,0,0,0,0
114,So there we have it.,8.33pm,1,5,18.999914281,0.0,0.0337640001981,0.0,0.0374695989159,0,0.02941,0,0,0,0,0,0,0,0,0,0
115,The referee brings the first period to a close with Barcelona leading Espanyol 1-0 courtesy of Suarez's goal in the 18th minute.,8.33pm,16,8,67.8083076401,0.0,0.0845831313774,0.118720990123,0.0,1,0.22475,0,0,1,0,0,0,0,0,0,0
116,"Espanyol have had some decent moments on the counter-attack, but the Spanish champions deserve to enter the half-time interval with a lead.",8.33pm,13,11,68.0283822341,0.118720990123,0.0374695989159,0.0,0.119440136657,0,0.2243,0,0,0,0,0,0,0,0,0,0
117,STATISTICS!,8.38pm,2,0,5.60517018599,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
118,"Barcelona have dominated the possession with 67%, while they have managed five shots, but just one of those - Suarez's goal - was on target.",8.38pm,18,12,86.0084871127,0.0,0.119440136657,0.13511055447,0.00982615898733,1,0.106665,0,0,0,0,0,0,0,0,0,0
119,"Espanyol, meanwhile, failed to hit the target with any of their three first-half attempts.",8.38pm,11,6,49.8735826191,0.13511055447,0.0,0.0362605894309,0.0,0,0.147945,0,0,0,0,0,0,0,0,0,0
120,Two bookings to report - Piatti and Martin for the visitors.,8.38pm,8,4,34.9451182463,0.0362605894309,0.00982615898733,0.0,0.0958308713123,0,0.174975,0,0,0,0,0,0,0,0,0,0
121,BENCH WATCH!,8.43pm,3,0,10.5171931914,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
122,"Rafinha, Digne, Alcacer, Rakitic, Turan and Umtiti are the outfield players available for Barcelona tonight and it would not be a surprise to see at least a couple of those in the second period.",8.43pm,23,16,123.981779712,0.0,0.0958308713123,0.0662109140481,0.0386213563359,0,0.16556,0,0,0,0,0,0,0,0,0,0
123,"Espanyol, meanwhile, have options in the shape of Jose Antonio Reyes and Alvaro Vasquez.",8.43pm,12,5,54.3046138528,0.0662109140481,0.0,0.0,0.0,0,0.12317,0,0,0,0,0,0,0,0,0,0
124,Suarez has celebrated his new long-term deal with a goal tonight...© SilverHub,8.48pm,10,4,41.9494759466,0.0,0.0386213563359,0.0,0.0,1,0.08605,0,0,0,0,0,0,0,0,0,0
125,RESTART!,46 min,2,0,5.60517018599,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
