,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
57,"The pressure continues as Digne again breaks down the left and delivers into Alcacer, but Roman just does enough to make the clearance.",7 min,13,12,82.9000232388,0.0190613678886,0.180838813242,0.0301520957673,0.144088679851,0,0.17512,0,0,0,0,0,0,0,0,0,0
58,It is simply all Barcelona in the early moments tonight.,7 min,6,5,34.4406281169,0.0301520957673,0.137427363212,0.0766383082718,0.0420189290462,0,0.10507,0,0,0,0,0,0,0,0,0,0
59,"Still no shot on target with nine minutes on the clock, but it does seem a matter of time as Barcelona continue to dominate the ball.",9 min,15,13,91.292852427,0.0766383082718,0.144088679851,0.105343153019,0.0215480749928,0,0.20413,0,0,0,0,0,0,0,0,0,0
60,"Mascherano comes forward for a set piece and makes contact in a central position, but the ball trickles wide of the post.",9 min,15,9,77.5775907069,0.105343153019,0.0420189290462,0.0576265539886,0.0588459899732,0,0.215335,0,0,0,0,0,0,1,0,0,0
61,Too easy for the hosts here.,9 min,3,4,23.4241583954,0.0576265539886,0.0215480749928,0.019858258266,0.0,0,0.067705,0,0,0,0,0,0,0,0,0,0
62,There have been some tasty challenges in the early stages of this match and Hercules midfielder Rojas is fortunate to escape a booking after bringing Rafinha to the deck.,11 min,15,15,105.149941851,0.019858258266,0.0588459899732,0.073067362384,0.0194670288075,0,0.17642,0,0,0,0,0,0,0,0,0,0
63,"Checa then absolutely cleans out Turan, but still no booking.",11 min,8,4,42.4943332969,0.073067362384,0.0,0.0,0.0,0,0.05455,0,0,0,0,0,0,0,0,0,0
64,Free kick for Barcelona in a decent position here...,11 min,6,4,30.6623014145,0.0,0.0194670288075,0.0,0.0140867228771,0,0.10969,0,0,0,0,0,0,1,0,0,0
65,... disappointing delivery as Roman stoops low to clear the ball.,11 min,9,3,41.4487998326,0.0,0.0,0.0939928370309,0.00797502363454,0,0.08333,0,0,0,0,0,0,0,0,0,0
66,"Pass, pass, pass from Barcelona as they look to work that yard of space, but Hercules are proving a tough nut to crack as they shuffle across the pitch as one unit.",14 min,22,14,118.95918276,0.0939928370309,0.0140867228771,0.0241767206503,0.038278903632,0,0.12857,0,0,0,0,0,0,0,0,0,0
67,"Umtiti and Mascherano have both stepped into midfield in the last few minutes, while Alba and Vidal are both very advanced.",14 min,11,12,80.6475165104,0.0241767206503,0.00797502363454,0.0799146147309,0.0509369624874,0,0.10818,0,0,0,0,0,0,0,0,0,0
68,"Berrocal is leading the line for Hercules tonight, but the number nine has not been involved in the game in the opening 16 minutes.",16 min,14,12,81.905560733,0.0799146147309,0.038278903632,0.0658349001088,0.0453563949548,0,0.18901,0,0,0,0,0,0,0,0,0,0
69,"Again Barcelona look long as Rakitic spots the run of Vidal, but goalkeeper Buigues is on hand to claim.",16 min,13,8,67.158154837,0.0658349001088,0.0509369624874,0.0,0.0621865819839,1,0.11854,0,0,0,0,0,0,0,0,0,0
70,Still 1-1 in this Copa del Rey last-32 contest.,16 min,8,2,24.9555444913,0.0,0.0453563949548,0.0844104130974,0.0240416710397,0,0.149205,0,0,0,0,0,0,0,0,0,0
71,"Real Madrid and Atletico Madrid both had very easy passages into the last-16 stage of this competition, but Barcelona are finding Hercules tough to break down.",18 min,16,12,92.6932333241,0.0844104130974,0.0621865819839,0.0321420174188,0.0,0,0.181745,0,0,0,0,0,0,0,0,0,0
72,The Segunda B side were arguably the better team in the first leg and they have been comfortable inside 18 minutes tonight.,18 min,14,9,75.7450035051,0.0321420174188,0.0240416710397,0.0,0.0629665329446,0,0.202445,0,0,0,0,0,0,0,0,0,0
73,CHANCE!,20 min,2,0,3.94443897917,0.0,0.0,0.179841871277,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
74,"Super chance for the home side as Turan breaks into the Hercules box before delivering a low cross into Denis Suarez, but Bueso is on hand to make an outstanding block!",20 min,20,13,111.301662612,0.179841871277,0.0629665329446,0.0683305441157,0.0147314793996,0,0.365385,0,0,0,0,0,0,0,0,0,0
75,"Hercules goalkeeper Buigues has had to be alert to claim a number of high balls in the opening 22 minutes of this match, but the Spaniard has not been overly worked, which is a surprise at this stage of the contest.",22 min,21,23,141.887014289,0.0683305441157,0.0,0.0573256463517,0.0,1,0.19053,0,0,0,0,0,0,0,0,0,0
76,The visitors have been very impressive with their shape and defensive work.,22 min,6,7,44.649047016,0.0573256463517,0.0147314793996,0.0,0.0,0,0.08772,0,0,0,0,0,0,0,0,0,0
77,"Pass, pass, pass from Barcelona.",24 min,7,1,18.8651235236,0.0,0.0,0.0338719436498,0.0,0,0.05,0,0,0,0,0,0,0,0,0,0
78,"Defend, defend, defend from Hercules.",24 min,7,1,21.7453317213,0.0338719436498,0.0,0.0,0.0,0,0.047615,0,0,0,0,0,0,0,0,0,0
79,"It is not a low-key affair, however, with both teams putting in some serious work.",24 min,10,8,53.2690560676,0.0,0.0,0.0883479568474,0.0193155966108,0,0.06202,0,0,0,0,0,0,0,0,0,0
80,It is a fascinating tactical battle.,24 min,4,3,21.393508212,0.0883479568474,0.0,0.0325325108783,0.0,0,0.045455,0,0,0,0,0,0,0,0,0,0
81,Umtiti is the only Barcelona player inside his own half at the moment as the home side continue to press.,26 min,11,10,72.1043899706,0.0325325108783,0.0193155966108,0.0701610836779,0.0222891150119,0,0.14099,0,0,0,0,0,0,0,0,0,0
82,"Eventually Rakitic has a pop from distance, but his effort was always rising over the crossbar.",26 min,10,8,62.3756790449,0.0701610836779,0.0,0.0376593764801,0.0623239210376,0,0.12632,0,0,0,0,0,0,0,0,0,0
83,Checa looks in a spot of bother for the visitors after taking a late challenge from Denis Suarez.,27 min,11,8,63.2331706611,0.0376593764801,0.0222891150119,0.0845066353,0.00677474199099,0,0.17068,0,0,0,0,0,0,0,0,0,0
84,Checa is back on his feet and it does appear that the central midfielder will continue.,28 min,8,9,60.0991192677,0.0845066353,0.0623239210376,0.166766428001,0.0,0,0.092595,0,0,0,0,0,0,0,0,0,0
85,It is not every week that Hercules play at Camp Nou so I suspect that he will be fit to resume the action.,28 min,11,13,84.2418217938,0.166766428001,0.00677474199099,0.0,0.0797271600996,0,0.13731,0,0,0,0,0,0,0,0,0,0
86,CHANCE!,28 min,2,0,3.94443897917,0.0,0.0,0.0,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
87,"Chechu's pace takes him clear of the Barcelona defence and he breaks into the box to face Cillessen, but Mascherano comes from nowhere to make a stunning tackle!",28 min,19,12,105.296614367,0.0,0.0797271600996,0.0983399794949,0.128624471842,0,0.52178,0,0,0,0,0,0,0,0,0,0
88,"I am confident that Barcelona will win tonight, but I really fancy the away side to find the back of the net.",31 min,13,11,70.1859969295,0.0983399794949,0.0,0.0607294469659,0.115946365844,0,0.21308,0,1,0,0,0,0,0,0,0,0
89,"Chechu is causing problems with his pace and movement, while Barcelona are so forward-thinking that there is space available on the counter-attack.",31 min,12,12,74.5110592344,0.0607294469659,0.128624471842,0.055826758791,0.0,0,0.260215,0,0,0,0,0,0,0,0,0,0
90,It is a really fascinating game here.,31 min,4,4,23.6515482376,0.055826758791,0.115946365844,0.0,0.0307179723323,0,0.044445,0,0,0,0,0,0,0,0,0,0
91,SAVE!,32 min,2,0,4.63758615973,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
92,"Denis Suarez twists and turns inside the Hercules box before deciding to have a pop, but his effort is wide of the near post.",32 min,15,11,84.3801648608,0.0,0.0307179723323,0.0697535984437,0.0509416025971,0,0.239655,0,0,0,0,0,0,0,0,0,0
93,"Great feet, but the midfielder might have passed there!",32 min,7,4,36.2824654817,0.0697535984437,0.0,0.00875177651353,0.0409690122806,0,0.126805,0,0,0,0,0,0,0,0,0,0
94,"Safe hands from Buigues once again as the Hercules goalkeeper rises to collect a cross from Rakitic, which looked to be finding Digne.",34 min,14,11,83.9315408878,0.00875177651353,0.0509416025971,0.0706133397943,0.097978786758,1,0.16029,0,0,0,0,0,0,0,0,0,0
95,"Hercules then break down the other end with Chechu, who delivers a dangerous cross towards Berrocal, but Umtiti makes the defensive clearance.",34 min,16,9,84.9550075479,0.0706133397943,0.0409690122806,0.144374154744,0.022482826508,0,0.16983,0,0,0,0,0,0,0,0,0,0
96,"Digne continues to break forward for Barcelona, but the service into the left-back has not been of the required standard, while the same can be said for Vidal down the opposite side of the field.",36 min,17,21,118.555374434,0.144374154744,0.097978786758,0.0706547986096,0.0939320781469,0,0.198435,0,0,0,0,0,0,0,0,0,0
97,Little over five minutes of the first period remaining and we are still goalless on the night and 1-1 on aggregate in this Copa del Rey last-32 contest.,37 min,17,12,89.9259452917,0.0706547986096,0.022482826508,0.158767088312,0.0,1,0.20128,0,0,0,0,0,0,0,0,0,0
98,"Hercules have actually had a period of decent possession in the last couple of minutes, although Cillessen remained unharmed between the sticks.",37 min,15,9,79.2340123822,0.158767088312,0.0939320781469,0.0,0.0542543398464,0,0.180485,0,0,0,0,0,0,0,0,0,0
99,GOAL!,37 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
100,Barcelona 1-0 Hercules (Digne),37 min,6,0,7.95868432129,0.0,0.0542543398464,0.202837619528,0.0967036123758,0,0.054545,0,0,0,0,0,0,0,0,0,0
101,Barcelona make the breakthrough in the 37th minute as Rafinha's strike is blocked into the path of Digne and the left-back takes a touch before poking the ball past the Hercules goalkeeper!,38 min,20,14,106.326365464,0.202837619528,0.0,0.199557937148,0.104805752523,1,0.75263,0,0,0,0,0,0,0,1,0,0
102,"The opening goal is tough on Hercules, but they have been under a lot of pressure and you felt that Barcelona would make the breakthrough at some point.",41 min,14,16,96.7263366848,0.199557937148,0.0967036123758,0.111432260518,0.131838810581,1,0.197445,0,0,0,0,0,0,0,1,0,0
103,"It is so important that the visitors do not concede a second at this stage of the match, especially this close to the half-time interval.",41 min,12,15,81.9591334465,0.111432260518,0.104805752523,0.067177634033,0.0,0,0.160285,0,0,1,0,0,0,0,0,0,0
104,"Some untidy scenes as Vidal clashes with a couple of Hercules defenders, but the referee is on hand to calm proceedings and no bookings are produced, which is always good to see.",43 min,19,16,121.656540988,0.067177634033,0.131838810581,0.0,0.0413611326765,0,0.124085,0,0,0,0,0,0,0,0,0,0
105,BOOKING!,43 min,2,0,4.63758615973,0.0,0.0,0.0,0.0,0,0.01961,0,0,0,0,0,0,0,0,0,0
106,Pena (Hercules).,43 min,5,0,6.65923740726,0.0,0.0413611326765,0.0,0.351476195595,0,0.025645,0,0,0,0,0,0,0,0,0,0
107,Scrap that!,43 min,2,1,8.85646198459,0.0,0.0,0.0,0.0,0,0.025645,0,0,0,0,0,0,0,0,0,0
108,Pena was booked for clashing with Vidal.,43 min,5,3,29.2269313344,0.0,0.351476195595,0.0,0.333694006545,0,0.05263,0,0,0,0,0,0,0,0,0,0
109,BOOKING!,43 min,2,0,4.63758615973,0.0,0.0,0.0,0.0,0,0.01961,0,0,0,0,0,0,0,0,0,0
110,Vidal (Barcelona) is booked in the same incident.,43 min,7,4,27.745251663,0.0,0.333694006545,0.0911283866676,0.0,0,0.09693,0,0,0,0,0,0,0,0,0,0
111,"Another half-chance for the home side and Digne appears to be in the mood tonight as he meets a cross from the right, but the left-back's effort is wide of the post.",45 min,18,17,95.0504339572,0.0911283866676,0.0,0.0267435342919,0.0,0,0.340065,0,0,0,0,0,0,0,0,0,0
112,Hercules have to settle down.,45 min,3,3,16.6783812807,0.0267435342919,0.0,0.0,0.100852261763,0,0.047615,0,0,0,0,0,0,0,0,0,0
113,PENALTY BARCELONA!,45 min,3,0,7.22104858576,0.0,0.0,0.39483626106,0.0,0,0.04255,0,0,0,0,0,1,0,0,0,0
114,Barcelona have a penalty as Roman brings Turan to the ground with a clumsy challenge!,45 min,9,7,47.6940023817,0.39483626106,0.100852261763,0.0,0.0430164879446,0,0.3546,0,0,0,0,0,1,0,0,0,0
115,GOAL!,45 min,2,0,3.53897387106,0.0,0.0,0.0,0.0,1,0.02381,0,0,0,0,0,0,0,0,0,0
116,"Barcelona 2-0 Hercules (Rakitic, pen)",45 min,8,0,13.2741501894,0.0,0.0430164879446,0.182657864767,0.18525487157,0,0.05357,0,0,0,0,0,0,0,0,0,0
117,Rakitic finds a route under Buigues as Barcelona take a 2-0 lead on home soil.,45 min+1,11,5,49.1616548225,0.182657864767,0.0,0.234237305135,0.0,0,0.121925,0,0,0,0,0,0,0,0,0,0
118,HALF-TIME: Barcelona 2-0 Hercules (Barcelona lead 3-1 on aggregate),45 min+2,11,1,17.5815314547,0.234237305135,0.18525487157,0.0,0.213181186063,0,0.080645,0,0,0,0,0,0,0,0,0,0
119,So there we have it.,9.47pm,1,5,17.8912147135,0.0,0.0,0.0,0.043974176683,0,0.02326,0,0,0,0,0,0,0,0,0,0
120,The referee brings the first period to a close with Barcelona leading 2-0 on the night and 3-1 on aggregate courtesy of goals from Digne and Rakitic.,9.47pm,16,12,78.6856570476,0.0,0.213181186063,0.0877648658895,0.0,1,0.175675,0,0,1,0,0,0,0,0,0,0
121,"Hercules were impressive for long spells of the first 45 minutes, but they now have a serious mountain to climb in this clash.",9.47pm,13,12,82.1961877308,0.0877648658895,0.043974176683,0.0,0.139658861048,0,0.17021,0,0,0,0,0,0,0,0,0,0
122,STATISTICS!,9.52pm,2,0,5.5538768916,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
123,"Barcelona have dominated the possession with 77%, while they have managed eight attempts, although just two of those - the two goals - were on target.",9.52pm,18,12,93.4505453589,0.0,0.139658861048,0.161430023495,0.0,1,0.162365,0,0,0,0,0,0,0,0,0,0
124,"Hercules, meanwhile, have not yet managed a single shot, but they have created a number of dangerous situations at Camp Nou.",9.52pm,16,9,76.5171146132,0.161430023495,0.0,0.0,0.0549190846077,0,0.127575,0,0,0,0,0,0,0,0,0,0
125,BENCH WATCH!,9.57pm,3,0,9.72145942208,0.0,0.0,0.114079523525,0.140149616619,0,0.0,0,0,0,0,0,0,0,0,0,0
