,text,time,len,len_stop,tfidf,sim_p,sim_pp,sim_n,sim_nn,goal,score,won,win,lose,lost,draw,penalty,position,breakthrough,header,offside
35,"Indeed, Atletico currently sit nine points behind Real Madrid at the summit, with Diego Simeone's side already suffering three league defeats this season.",1.52pm,23,4,96.474368796,0.0661576191815,0.0413860499814,0.0423032551454,0.0707546866503,0,0.1301,0,0,0,0,0,0,0,0,0,0
36,"It would take some response to cut that back, especially if Real Madrid win this match, and it does appear that the big two in Spain will battle once again.",1.52pm,18,15,116.466251583,0.0423032551454,0.124664338235,0.0491650313128,0.0727978078546,0,0.121305,0,1,0,0,0,0,0,0,0,0
37,"That said, Sevilla are going along nicely indeed at the moment despite today's defeat.",1.52pm,13,4,61.3657677938,0.0491650313128,0.0707546866503,0.0246164794204,0.0699256018326,0,0.07209,0,0,0,0,0,0,0,0,0,0
38,"Right, let's take a closer look at how each team has performed this season.",1.55pm,11,6,59.0893213493,0.0246164794204,0.0727978078546,0.0390662282532,0.0159983281086,0,0.054545,0,0,1,0,0,0,0,0,0,0
39,"Barcelona won the Spanish Super Cup at the start of the season with a 5-0 aggregate victory over Sevilla, before beating Real Betis and Athletic Bilbao in their first two league matches to make it a strong start to the campaign.📍 Camp Nou #fcblive #ForçaBarça #ElClasico pic.twitter.com/EarA2zBliK— FC Barcelona (@FCBarcelona) December 3, 2016",1.55pm,43,18,185.143116518,0.0390662282532,0.0699256018326,0.208873277296,0.18444809758,0,0.171985,1,0,0,0,0,0,0,0,0,0
40,"The Catalan outfit incredibly lost 2-1 at home to tiny Alaves in the league on September 10, but responded with a 7-0 win over Scottish champions Celtic to start their Champions League campaign in style.",1.58pm,24,13,130.808997566,0.208873277296,0.0159983281086,0.279199143966,0.155750762892,0,0.26447,0,1,0,1,0,0,0,0,0,0
41,"A 5-1 win over Leganes saw Enrique's side bounce back from the Alaves defeat in the league, before the points were shared in a 1-1 draw with Atletico Madrid at the Camp Nou on September 21.",1.58pm,24,15,122.064459328,0.279199143966,0.18444809758,0.23738585796,0.107841210359,0,0.18846,0,1,0,0,1,0,0,0,0,0
42,"Wins over Sporting Gijon and Borussia Monchengladbach followed the Atletico draw, but Barcelona's second league defeat of the season came away at Celta Vigo at the start of October.",2.02pm,22,10,112.520815168,0.23738585796,0.155750762892,0.0957082366956,0.285700713214,0,0.146645,0,1,0,0,1,0,0,0,0,0
43,"They then won their next four, however, including a 4-0 success over Manchester City in the Champions League and victories over Deportivo La Coruna, Valencia and Granada in Spain's top flight.",2.02pm,24,12,126.836707078,0.0957082366956,0.107841210359,0.288630611369,0.238129417579,0,0.21589,1,0,0,0,0,0,0,0,0,0
44,"A 3-1 defeat to Manchester City at the Etihad then occurred at the start of November, but they responded with a 2-1 victory over Sevilla in the league.",2.05pm,15,15,89.8690716727,0.288630611369,0.285700713214,0.147621165242,0.0567528228064,0,0.145445,0,0,0,0,0,0,0,0,0,0
45,"The Spanish champions have been far from convincing in recent weeks, however, with a 2-0 win over Celtic in the Champions League, which was unconvincing in itself, either side of league draws against Malaga and Real Sociedad.",2.05pm,25,17,141.410960646,0.147621165242,0.238129417579,0.018034455767,0.107504308497,0,0.137785,0,1,0,0,1,0,0,0,0,0
46,"🎥 @neymarjr arrives at Camp Nou with a Chapecoense shirt #ForçaChapecoense #ForçaBarça pic.twitter.com/4mQjznRLRF— FC Barcelona (@FCBarcelona) December 3, 2016",2.08pm,23,3,70.5823801442,0.018034455767,0.0567528228064,0.056133559136,0.0,0,0.14216,0,0,0,0,0,0,0,0,0,0
47,Barcelona were extremely poor in Sunday's 1-1 draw with Sociedad and were indeed extremely fortunate to escape with a point.,2.12pm,14,8,76.5048,0.056133559136,0.107504308497,0.154141993505,0.0145901542913,0,0.149715,0,0,0,0,1,0,0,0,0,0
48,They were also in Copa del Rey action during the week – struggling to a 1-1 draw away to Hercules in the first leg of their last-32 clash.,2.12pm,17,12,92.385210351,0.154141993505,0.0,0.012854939014,0.0,0,0.19904,0,0,0,0,1,0,0,0,0,0
49,"Right, the team news is just filtering through and it is a very interesting Real Madrid XI.",2.12pm,10,9,61.0261571851,0.012854939014,0.0145901542913,0.22729325416,0.0,0,0.13142,0,0,0,0,0,0,0,0,0,0
50,Confirmed news is imminent here...,2.12pm,4,2,23.3316109189,0.22729325416,0.0,0.0,0.0472817737333,0,0.026315,0,0,0,0,0,0,0,0,0,0
51,"TEAMS!FCB: Ter Stegen; Roberto, Mascherano, Pique, Alba; Gomes, Busquets, Rakitic; Neymar, Suarez, MessiREAL: Navas; Carvajal, Ramos, Varane, Marcelo; Kovacic, Modric, Isco; Vasquez, Benzema, Ronaldo",2.15pm,48,0,121.547003622,0.0,0.0,0.0,0.126604428738,0,0.079365,0,0,0,0,0,0,0,0,0,0
52,It is the Barcelona XI that were expected to take to the field.,2.18pm,6,8,42.2346420988,0.0,0.0472817737333,0.0614070636057,0.0800164801975,0,0.28746,0,0,0,0,0,0,0,0,0,0
53,"Andres Iniesta is not risked from the start after only just recovering from injury, meaning that Andre Gomes continues in midfield alongside Sergio Busquets and Ivan Rakitic.",2.18pm,18,11,120.398474403,0.0614070636057,0.126604428738,0.104131256896,0.0120986534631,0,0.347415,0,0,0,0,0,0,0,0,0,0
54,"Sergi Roberto continues at right-back, while it is Neymar, Luis Suarez and Lionel Messi in the final third.",2.18pm,14,7,66.2382362246,0.104131256896,0.0800164801975,0.113551287481,0.0437254508669,0,0.151725,0,0,0,0,0,0,0,0,0,0
55,Luis Enrique has taken no risks in his selection!,2.18pm,6,4,41.9508824445,0.113551287481,0.0120986534631,0.0135170540025,0.0113931632413,0,0.14459,0,0,0,0,0,0,0,0,0,0
56,"As for Real Madrid, Toni Kroos and Gareth Bale are still missing, meaning that Isco and Mateo Kovacic are given positions in the team.",2.22pm,18,9,97.964878773,0.0135170540025,0.0437254508669,0.0383167680956,0.0396089846759,0,0.24408,0,0,0,0,0,0,1,0,0,0
57,"Lucas Vasquez also starts in the final third alongside Cristiano Ronaldo and Karim Benzema, while Raphael Varane is preferred to Pepe at the heart of the defence alongside Sergio Ramos.",2.22pm,22,10,127.761303395,0.0383167680956,0.0113931632413,0.129789168546,0.0,0,0.43137,0,0,0,0,0,0,0,0,0,0
58,Mariano Diaz's hat-trick in the Copa del Rey on Wednesday night has earned the Dominican Republic international a place on the bench alongside Casemiro and James Rodriguez.,2.22pm,20,9,110.295037764,0.129789168546,0.0396089846759,0.0,0.0883599319338,0,0.254725,0,0,0,0,0,0,0,0,0,0
59,So there we have it.,2.25pm,1,5,17.6463446812,0.0,0.0,0.10200501554,0.0912939511937,0,0.058825,0,0,0,0,0,0,0,0,0,0
60,The two teams are in and we are now just about 50 minutes from kickoff on this mild afternoon in Barcelona.,2.25pm,9,13,75.6585814957,0.10200501554,0.0883599319338,0.0334835077033,0.027661577466,0,0.103895,0,0,0,0,0,0,0,0,0,0
61,The atmosphere has been building throughout the day and there is definitely an underlying tension among the home supporters.,2.25pm,11,9,81.2593103035,0.0334835077033,0.0912939511937,0.056625376862,0.0167088739838,0,0.12564,0,0,0,0,0,0,0,0,0,0
62,They know that their team just cannot afford to suffer a damaging defeat to their rivals during what has been a difficult period.,2.25pm,10,15,90.9953714487,0.056625376862,0.027661577466,0.0229010612648,0.0,0,0.09692,0,0,0,0,0,0,0,0,0,0
63,🚶🌱🏟 #RMClasicoExperience how it feels to walk out at the Camp Nou ahead of El Clásico...#HalaMadrid pic.twitter.com/2qko2zXvM4— Real Madrid C.F.,2.28pm,18,7,71.7976858424,0.0229010612648,0.0167088739838,0.0,0.00726818747277,0,0.12941,0,0,0,0,0,0,0,0,0,0
64,"(@realmadriden) December 3, 2016",2.28pm,8,0,14.9452507084,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
65,This afternoon will see the top two players in world football collide once again.,2.32pm,9,6,56.1687610867,0.0,0.00726818747277,0.0577289789329,0.0149322233623,0,0.086135,0,0,0,0,0,0,0,0,0,0
66,"Lionel Messi has 14 La Liga Clasico goals to his name, while Ronaldo has eight in the league in this particular fixture.",2.32pm,15,9,88.4922136179,0.0577289789329,0.0,0.023262443255,0.0324078357439,1,0.128025,0,0,0,0,0,0,0,0,0,0
67,"Both have faced criticism over the last 12 months or so, but the pair continue to post staggering numbers.",2.32pm,12,9,82.3635965876,0.023262443255,0.0149322233623,0.0141567547415,0.0,0,0.14674,0,0,0,0,0,0,0,0,0,0
68,"At 29 and 31 respectively, they remain the two best players in world football.",2.32pm,11,5,58.0137267644,0.0141567547415,0.0324078357439,0.0289769631108,0.0290749433264,0,0.115385,0,0,0,0,0,0,0,0,0,0
69,"This season, Messi has netted 19 goals in 16 Barcelona appearances, including nine in 10 league fixtures.",2.35pm,16,4,70.3037358836,0.0289769631108,0.0,0.424055819813,0.0976695158191,1,0.064515,0,0,0,0,0,0,0,0,0,0
70,"Ronaldo, meanwhile, who struck a brilliant hat-trick against Atletico on November 19 and followed that up with a brace against Sporting Gijon, has 12 goals in 15 appearances this term, including 10 in 10 league fixtures.",2.35pm,27,14,146.89974734,0.424055819813,0.0290749433264,0.0228902222331,0.04898608491,1,0.10143,0,0,0,0,0,0,0,0,0,0
71,Kickoff is fast approaching in the first Clasico of the season.,2.35pm,7,5,38.4364927278,0.0228902222331,0.0976695158191,0.086038967843,0.0824075388914,0,0.159265,0,0,0,0,0,0,0,0,0,0
72,"Gareth Bale is out of action for Real Madrid this afternoon, but Neymar, Luis Suarez, Karim Benzema and Co. are all present and this should be a celebration of the top players in world football.",2.38pm,22,17,122.713640304,0.086038967843,0.04898608491,0.251156519454,0.0,0,0.23481,0,0,0,0,0,0,0,0,0,0
73,Let's just hope that the football lives up to all of the build-up and it will be up to those special players in attendance to decide what is a massive football match all over the world.,2.38pm,15,23,128.560472123,0.251156519454,0.0824075388914,0.0430675646041,0.0475550495863,0,0.131245,0,0,0,0,0,0,0,0,0,0
74,I just cannot wait.,2.38pm,2,4,16.6907531193,0.0430675646041,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
75,"Right, I have run through Barcelona's season, let's now take a look at how Real Madrid have fared this term.",2.42pm,16,9,72.9093572422,0.0,0.0475550495863,0.0404269473772,0.0233297028938,0,0.104935,0,0,0,0,0,0,0,0,0,0
76,"Los Blancos overcame Sevilla to win the European Super Cup back in August, before starting their league season with three straight victories over Real Sociedad, Celta Vigo and Osasuna.© Getty Images",2.42pm,25,8,132.059016001,0.0404269473772,0.0,0.166134307249,0.137257748566,0,0.13619,0,1,0,0,0,0,0,0,0,0
77,A 2-1 win over Sporting Lisbon in the Champions League saw Real Madrid start their campaign with all three points and a 2-0 victory away to Espanyol on September 18 continued what was a fine opening month.,2.45pm,24,14,133.3231531,0.166134307249,0.0233297028938,0.0986105917546,0.133341297465,0,0.22572,0,1,0,0,0,0,0,0,0,0
78,"They had a bit of wobble over the next couple of weeks, however, drawing four straight matches - three of which were in the league against Villarreal, Las Palmas and Eibar.",2.45pm,21,14,122.214107088,0.0986105917546,0.137257748566,0.158477005656,0.15617167127,0,0.1328,0,1,0,0,1,0,0,0,0,0
79,"Since the 1-1 draw with Eibar on October 10, Real Madrid have won 10 of their 11 matches in all competitions – remaining unbeaten in the process.",2.48pm,18,11,95.7717473079,0.158477005656,0.133341297465,0.118206734427,0.0887037241421,0,0.17924,1,0,0,0,1,0,0,0,0,0
80,"Indeed, they have comfortably booked their spot in the knockout round of the Champions League and last-16 stage of the Copa del Rey, in addition to opening up a six-point lead at the top of Spain's top flight.",2.48pm,25,17,131.323408811,0.118206734427,0.15617167127,0.0556413811693,0.0717414505483,0,0.221035,0,0,0,0,0,0,0,0,0,0
81,It is all going very well at the moment.,2.48pm,4,6,30.9843478636,0.0556413811693,0.0887037241421,0.0175615586867,0.0618498362955,0,0.080835,0,0,0,0,0,0,0,0,0,0
82,"Meeting of the FC Barcelona and Real Madrid directors in the President Suñol box before today's match #ElClásico #ForçaBarça pic.twitter.com/qm5yX1iUHX— FC Barcelona (@FCBarcelona) December 3, 2016",2.52pm,27,6,96.1181216622,0.0175615586867,0.0717414505483,0.0611352043581,0.0226265180952,0,0.163465,0,0,0,0,0,0,0,0,0,0
83,"A 6-1 win over Real Betis on October 15 was followed by victories over Athletic Bilbao and Alaves in the league, before recording 3-0 victories over Leganes and away to Atletico, which was a very damaging defeat for Simeone's side.",2.55pm,26,18,150.761920434,0.0611352043581,0.0618498362955,0.0494211169637,0.232165833752,0,0.153505,0,1,0,0,0,0,0,0,0,0
84,"Los Blancos were far from their best against Sporting Gijon last weekend, but still managed to secure all the points in a 2-1 win to move six points clear at the summit.",2.55pm,21,13,122.184270826,0.0494211169637,0.0226265180952,0.121563751173,0.0514177762421,0,0.272895,0,1,0,0,0,0,0,0,0,0
85,"Like Barcelona, Real Madrid were also in Copa del Rey action during the week and they absolutely breezed into the last-16 stage of the competition after recording a 6-1 win over Cultural Leonesa, which followed a 7-1 victory in the first leg back in October.",2.58pm,30,18,156.956380096,0.121563751173,0.232165833752,0.0453250236896,0.0441892391394,0,0.228595,0,1,0,0,0,0,0,0,0,0
86,Not the toughest of tasks to be honest!,2.58pm,4,5,29.9600477972,0.0453250236896,0.0514177762421,0.0,0.0,0,0.108105,0,0,0,0,0,0,0,0,0,0
87,💪⚽️🏃 #RMClasico¡Los jugadores están calentando sobre el césped del Camp Nou!,3.02pm,13,0,46.7202209926,0.0,0.0441892391394,0.0,0.0,0,0.12348,0,0,0,0,0,0,0,0,0,0
88,"#HalaMadrid pic.twitter.com/MxAkJaoePs— Real Madrid C. F. (@realmadrid) December 3, 2016",3.02pm,15,0,25.0875054875,0.0,0.0,0.0,0.0,0,0.07442,0,0,0,0,0,0,0,0,0,0
89,PREDICTION!,3.05pm,2,0,5.94520748877,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
90,Score draw for me.,3.05pm,3,2,17.9592644448,0.0,0.0,0.0,0.0778899232908,0,0.035715,0,0,0,0,1,0,0,0,0,0
91,"Real Madrid will enter this match in the better form, but I am just finding it difficult to predict an away win, especially looking at the two sides.",3.05pm,18,13,104.600244941,0.0,0.0,0.0895815283421,0.0873061926435,0,0.16329,0,1,0,0,0,0,0,0,0,0
92,It might well be cagey for long spells - plenty of challenges and a busy game for the referee - and I am backing a 1-1 here.,3.05pm,15,13,86.8523011969,0.0895815283421,0.0778899232908,0.0711003730318,0.107221237686,0,0.127275,0,0,0,0,0,0,0,0,0,0
93,Can Barcelona win without Messi playing well this afternoon?,3.08pm,8,2,37.3144280614,0.0711003730318,0.0873061926435,0.0,0.568815371337,0,0.04762,0,1,0,0,0,0,0,0,0,0
94,Not for me.,3.08pm,1,3,11.1510107387,0.0,0.107221237686,0.0,0.0,0,0.044445,0,0,0,0,0,0,0,0,0,0
95,Can Real Madrid win without Ronaldo playing at his best?,3.08pm,8,3,40.2773691566,0.0,0.568815371337,0.0,0.0,0,0.106725,0,1,0,0,0,0,0,0,0,0
96,Yes.,3.08pm,2,0,5.94520748877,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
97,And that is the difference.,3.08pm,2,4,14.913104136,0.0,0.0,0.234781093128,0.138304784956,0,0.066665,0,0,0,0,0,0,0,0,0,0
98,I mentioned that there was a strange atmosphere around the stadium ahead of this match and that is still present.,3.08pm,10,11,71.5574278571,0.234781093128,0.0,0.0908866598476,0.0563428884874,0,0.090905,0,0,0,0,0,0,0,0,0,0
99,Let's just hope that the football matches the build-up.,3.08pm,7,4,28.7954606384,0.0908866598476,0.138304784956,0.0,0.0201500199418,0,0.078945,0,0,0,0,0,0,0,0,0,0
100,There are so many sensational players on display at Camp Nou.,3.08pm,7,5,46.5850842892,0.0,0.0563428884874,0.114852684049,0.0639810190872,0,0.225675,0,0,0,0,0,0,0,0,0,0
101,Here we go then - both sets of players join us on the field ahead of kickoff.,3.12pm,10,8,67.1748464737,0.114852684049,0.0201500199418,0.0162989888943,0.0,0,0.090605,0,0,0,0,0,0,0,0,0,0
102,You just get the feeling that the first goal - if there indeed is one - could be vital.,3.12pm,11,9,63.5454406921,0.0162989888943,0.0639810190872,0.0,0.0402209283915,1,0.111625,0,0,0,0,0,0,0,0,0,0
103,"Real Madrid have not won back-to-back games at Camp Nou since 1965, but they have a chance this afternoon.",3.12pm,12,9,61.5922554437,0.0,0.0,0.0,0.0,0,0.18573,1,0,0,0,0,0,0,0,0,0
104,El Clasico is upon us!,3.12pm,5,1,22.474160687,0.0,0.0402209283915,0.0,0.0,0,0.06083,0,0,0,0,0,0,0,0,0,0
105,KICKOFF!,0 min,2,0,4.84659520011,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0
106,Real Madrid kick things off at Camp Nou...,0 min,7,2,30.4818999072,0.0,0.0,0.0561779682822,0.0,0,0.26111,0,0,0,0,0,0,0,0,0,0
107,"... interestingly, Real Madrid have already looked long to Ronaldo on a couple of occasions in the early stages.",2 min,14,7,64.0991851652,0.0561779682822,0.0,0.0780129780492,0.369964157381,0,0.19338,0,0,0,0,0,0,0,0,0,0
108,Ronaldo has pulled onto Roberto and that is a no-contest in the air.,2 min,7,7,41.2255886916,0.0780129780492,0.0,0.0547682613602,0.0454189330228,0,0.11741,0,0,0,0,0,0,0,0,0,0
109,"Barcelona have attempted to get hold of the ball on a couple of occasions, but it is quite scrappy in the early moments.",2 min,13,12,79.5173527244,0.0547682613602,0.369964157381,0.0370105629766,0.0851294296424,0,0.193845,0,0,0,0,0,0,0,0,0,0
110,Already some very lively challenges flying in here as Modric is clattered!,3 min,7,6,53.0300728472,0.0370105629766,0.0454189330228,0.024092698693,0.101362783138,0,0.09756,0,0,0,0,0,0,0,0,0,0
111,"Vasquez goes down inside the Barcelona box and calls for a spot kick, but the referee is not interested.",4 min,12,9,69.3553344987,0.024092698693,0.0851294296424,0.0,0.166559396807,0,0.298415,0,0,0,0,0,0,0,0,0,0
112,It would have been very soft indeed.,4 min,4,4,27.4547173354,0.0,0.101362783138,0.0,0.149051238163,0,0.112745,0,0,0,0,0,0,0,0,0,0
113,Already a busy game for the referee here.,4 min,5,4,28.2322056644,0.0,0.166559396807,0.0513493978422,0.0239980825062,0,0.114285,0,0,0,0,0,0,0,0,0,0
114,On second look - that might well have been a penalty for Real Madrid.,6 min,9,6,42.994171171,0.0513493978422,0.149051238163,0.0,0.373527654252,0,0.144045,0,0,0,0,0,1,0,0,0,0
115,"Mascherano came across and made no contact with the ball, fouling Vasquez in the process.",6 min,11,6,62.7744905287,0.0,0.0239980825062,0.0,0.0,0,0.127955,0,0,0,0,0,0,0,0,0,0
116,"I thought it would have been harsh on first view, but replays show that it might well have been given.",6 min,12,10,78.7858184027,0.0,0.373527654252,0.0,0.0121170312772,0,0.123315,0,0,0,0,0,0,0,0,0,0
117,Early talking point here!,6 min,4,1,19.3500131563,0.0,0.0,0.0,0.092979844038,0,0.044445,0,0,0,0,0,0,0,0,0,0
118,"Rakitic looks to cushion a header into Messi as Barcelona enjoy some possession outside the Real Madrid box, but play resumes from the dead-ball line as Ramos uses his body to block the attacker.",8 min,23,13,131.251755144,0.0,0.0121170312772,0.0842767350615,0.0380310639518,0,0.19567,0,0,0,0,0,0,0,0,1,0
119,"It has been a very lively opening eight minutes, with the away side shading the play so far here.",8 min,11,10,70.9838732528,0.0842767350615,0.092979844038,0.0558967092027,0.164722988124,0,0.21534,0,0,0,0,0,0,0,0,0,0
120,"Neymar does not look entirely happy after a coming-together with Carvajal, but it does appear that the Brazilian international will be able to continue.",9 min,13,13,91.7630112952,0.0558967092027,0.0380310639518,0.027304174116,0.0,0,0.16738,0,0,0,0,0,0,0,0,0,0
